timestamp,Portata [l/s],Pressione [bar],Potenza [kW],Cosphi
2023-02-21 15:04:40,28.53088,26.50182,50.985,0.9978
2023-02-21 15:19:39,28.61263,26.55455,51.724,0.9975
2023-02-21 15:34:40,28.55586,26.56546,51.676,0.9967
2023-02-21 15:49:39,28.47185,26.53637,51.7735,0.9979
2023-02-21 16:04:40,28.53315,26.42909,51.0145,0.9969
2023-02-21 16:19:40,28.6535,26.50909,51.3525,0.996
2023-02-21 16:34:40,28.5604,26.54546,51.7965,0.9957
2023-02-21 16:49:40,28.5604,26.49818,51.0725,0.9956
2023-02-21 17:04:40,28.61036,26.46545,51.3515,0.9959
2023-02-21 17:19:40,28.60354,26.47818,51.726,0.9964
2023-02-21 17:34:40,28.56494,26.46182,51.468,0.9965
2023-02-21 17:49:40,28.53769,26.44546,51.2165,0.9969
2023-02-21 18:04:40,28.57175,26.50727,51.411,0.9983
2023-02-21 18:19:40,28.55359,26.48727,51.244,0.9967
2023-02-21 18:34:40,28.53769,26.57273,51.555,0.9968
2023-02-21 18:49:40,28.5218,26.52546,51.3415,0.9969
2023-02-21 19:04:40,28.55359,26.48,51.1315,0.9968
2023-02-21 19:19:40,28.47185,26.44546,51.196,0.9969
2023-02-21 19:34:40,28.49001,26.42546,51.334,0.9967
2023-02-21 19:49:40,28.52634,26.39455,51.2115,0.9968
2023-02-21 20:04:40,28.49909,26.48727,50.833,0.9969
2023-02-21 20:19:40,28.51726,26.48545,51.3645,0.9967
2023-02-21 20:34:40,28.58538,26.56546,51.424,0.9965
2023-02-21 20:49:40,28.50817,26.51273,51.5005,0.9965
2023-02-21 21:04:40,28.53088,26.59455,51.5605,0.9964
2023-02-21 21:19:40,28.47185,26.43818,51.127,0.9967
2023-02-21 21:34:40,28.49682,26.46727,51.1045,0.9966
2023-02-21 21:49:40,28.58538,26.54,51.409,0.9965
2023-02-21 22:04:40,28.60582,26.52728,51.4925,0.9965
2023-02-21 22:19:40,28.54224,26.54,51.5165,0.996
2023-02-21 22:34:40,28.5604,26.55455,51.689,0.996
2023-02-21 22:49:40,28.55132,26.54728,51.4115,0.9963
2023-02-21 23:04:40,28.51499,26.45455,51.234,0.9957
2023-02-21 23:19:40,28.54224,26.44546,51.012,0.996
2023-02-21 23:34:40,28.53315,26.48909,51.47,0.9959
2023-02-21 23:49:40,28.61036,26.58909,51.7805,0.9962
2023-02-22 00:04:40,28.46049,26.45455,51.093,0.9956
2023-02-22 00:19:40,28.47866,26.48,51.4765,0.996
2023-02-22 00:34:40,28.46276,26.44,50.7875,0.9961
2023-02-22 00:49:40,28.47639,26.47636,51.092,0.996
2023-02-22 01:04:40,28.50364,26.54364,51.1835,0.9959
2023-02-22 01:19:40,28.5218,26.49273,51.3515,0.996
2023-02-22 01:34:40,28.51499,26.49636,51.4255,0.9961
2023-02-22 01:49:40,28.49682,26.56,51.5915,0.9959
2023-02-22 02:04:40,28.56494,26.51818,51.77,0.9959
2023-02-22 02:19:40,28.4287,26.44,51.013,0.9963
2023-02-22 02:34:40,28.48547,26.48727,51.392,0.9964
2023-02-22 02:49:40,28.59673,26.54546,51.647,0.996
2023-02-22 03:04:40,28.51045,26.52728,51.5255,0.9962
2023-02-22 03:19:40,28.48774,26.52728,51.1475,0.996
2023-02-22 03:34:40,28.51272,26.43636,50.8675,0.9958
2023-02-22 03:49:40,28.46957,26.45818,51.2305,0.9957
2023-02-22 04:04:40,28.49909,26.38182,50.866,0.9962
2023-02-22 04:19:40,28.43552,26.48545,51.244,0.9963
2023-02-22 04:34:40,28.46957,26.50182,51.22,0.9965
2023-02-22 04:49:40,28.58765,26.52909,51.453,0.9965
2023-02-22 05:04:40,28.45368,26.5,51.4305,0.9963
2023-02-22 05:19:40,28.50817,26.58909,51.605,0.9962
2023-02-22 05:34:40,28.63306,26.50182,51.62,0.9964
2023-02-22 05:49:41,28.55586,26.54909,51.177,0.9964
2023-02-22 06:04:41,28.4287,26.54728,51.317,0.9962
2023-02-22 06:19:41,28.48774,26.48727,50.9095,0.9961
2023-02-22 06:34:41,28.54451,26.53091,51.594,0.9957
2023-02-22 06:49:41,28.54224,26.49273,51.2435,0.996
2023-02-22 07:04:41,28.45141,26.52546,50.869,0.9965
2023-02-22 07:19:41,28.48774,26.51455,51.2215,0.996
2023-02-22 07:34:41,28.51045,26.54,51.526,0.9958
2023-02-22 07:49:41,28.53997,26.55637,51.88,0.9961
2023-02-22 08:04:41,28.49001,26.44182,51.1465,0.9968
2023-02-22 08:19:41,28.63533,26.53273,50.7665,0.9964
2023-02-22 08:34:41,28.63533,26.47091,51.2975,0.9966
2023-02-22 08:49:41,28.60127,26.48545,50.917,0.9967
