t,I,P,TMod,Eta
2024-02-21 08:50:00,173.9,205.0,10.0,1.2721643927317685
2024-02-21 09:00:00,,242.0,,
2024-02-21 09:10:00,263.2,280.0,13.2,1.1480507934408646
2024-02-21 09:20:00,301.3,307.0,14.0,1.0995834648893614
2024-02-21 09:30:00,374.2,346.0,17.2,0.997840833935614
2024-02-21 09:40:00,388.4,375.0,18.2,1.0419359029039772
2024-02-21 09:50:00,,404.0,,
2024-02-21 10:00:00,,433.0,,
2024-02-21 10:10:00,528.2,459.0,22.2,0.9377849211245651
2024-02-21 10:20:00,551.6,474.0,23.6,0.9273486430846836
2024-02-21 10:30:00,588.2,497.0,27.7,0.9118435390678391
2024-02-21 10:40:00,614.8,520.0,28.4,0.9127638709074407
2024-02-21 10:50:00,619.8,535.0,28.7,0.9315178186857224
2024-02-21 11:00:00,676.4,555.0,27.9,0.8854791527766099
2024-02-21 11:10:00,682.6,567.0,28.6,0.8964080162439376
2024-02-21 11:20:00,684.8,575.0,28.4,0.9061353006057056
2024-02-21 11:30:00,765.6,586.0,32.0,0.826008750077019
2024-02-21 11:40:00,786.7,594.0,32.1,0.8148285763641046
2024-02-21 11:50:00,803.7,611.0,33.9,0.8204199237337639
2024-02-21 12:00:00,827.1,606.0,36.9,0.7906851093890145
2024-02-21 12:10:00,844.0,621.0,38.9,0.7940321921364575
2024-02-21 12:20:00,863.5,631.0,41.4,0.78859854964854
2024-02-21 12:30:00,890.3,639.0,43.3,0.7745571038842971
2024-02-21 12:40:00,912.8,642.0,44.1,0.7590114952078143
2024-02-21 12:50:00,928.0,661.0,44.0,0.7686744396514512
2024-02-21 13:00:00,787.6,86.0,43.6,0.11783700627445337
2024-02-21 13:10:01,781.9,658.0,40.3,0.9081626509260051
2024-02-21 13:20:00,475.5,658.0,24.6,1.4933593622692816
2024-02-21 13:30:00,949.6,661.0,37.9,0.7511898483535665
2024-02-21 13:40:00,964.0,680.0,44.0,0.761238658887345
2024-02-21 13:50:00,788.6,654.0,44.2,0.8949729974330531
2024-02-21 14:00:00,931.1,247.0,41.7,0.2862790604887766
2024-02-21 14:10:00,998.6,280.0,43.0,0.3025905956675701
2024-02-21 14:20:00,853.4,285.0,39.6,0.3603970090963295
2024-02-21 14:30:00,699.6,134.0,40.2,0.20670165514838662
2024-02-21 14:40:00,619.6,663.0,38.0,1.1547582561139695
2024-02-21 14:50:00,510.0,612.0,35.1,1.295001295001295
2024-02-21 15:00:00,829.2,240.0,38.3,0.3123495646409298
2024-02-21 15:10:00,767.7,126.0,41.8,0.17712014585793404
2024-02-21 15:20:00,564.9,99.0,42.5,0.18912658317862782
2024-02-21 15:30:00,150.4,49.0,26.3,0.35159055549126467
2024-02-21 15:40:00,134.6,21.0,24.1,0.16836941056851906
2024-02-21 15:50:00,73.0,14.0,20.9,0.206963677283312
2024-02-21 16:00:00,33.5,16.0,15.8,0.5154234009955403
2024-02-21 16:10:00,33.4,27.0,15.6,0.87238111190207
2024-02-21 16:20:00,38.9,57.0,13.4,1.5812997818139207
2024-02-21 16:30:00,,111.0,,
2024-02-21 16:40:00,,160.0,,
2024-02-21 16:50:00,188.1,220.0,17.5,1.2621844980519445
2024-02-21 17:00:00,,208.0,,
2024-02-21 17:10:00,210.2,206.0,21.6,1.057604926935723
2024-02-21 17:20:00,,173.0,,
2024-02-21 17:30:00,258.3,139.0,22.2,0.5807368047657118
2024-02-21 17:40:00,212.0,59.0,20.0,0.3003344198312752
2024-02-21 17:50:00,181.3,26.0,18.5,0.15476205952396427
2024-02-21 18:00:00,125.5,19.0,18.2,0.1633799774570027
2024-02-21 18:10:00,78.9,11.0,16.2,0.15045431184003213
2024-02-21 18:20:00,49.1,4.0,13.4,0.08791590597429022
2024-02-21 18:30:00,27.1,0.0,12.3,0.0
2024-02-21 18:40:00,8.1,0.0,10.3,0.0
2024-02-21 18:50:00,2.4,0.0,8.9,0.0
2024-02-21 19:00:00,0.3,0.0,7.7,0.0
2024-02-21 19:10:00,0.0,0.0,6.8,
2024-02-21 19:20:00,0.0,0.0,6.2,
2024-02-21 19:30:00,0.0,0.0,5.8,
2024-02-21 19:40:00,0.0,0.0,5.5,
2024-02-21 19:50:00,0.0,0.0,5.2,
2024-02-21 20:00:00,0.0,0.0,4.9,
2024-02-21 20:10:00,0.0,0.0,4.7,
2024-02-21 20:20:00,0.0,0.0,4.6,
2024-02-21 20:30:00,0.0,0.0,4.9,
2024-02-21 20:40:00,0.0,0.0,4.8,
2024-02-21 20:50:00,0.0,0.0,4.4,
2024-02-21 21:00:00,0.0,0.0,4.2,
2024-02-21 21:10:00,0.0,0.0,4.2,
2024-02-21 21:20:00,0.0,0.0,3.9,
2024-02-21 21:30:00,0.0,0.0,3.3,
2024-02-21 21:40:00,0.0,0.0,3.2,
2024-02-21 21:50:00,0.0,0.0,3.4,
2024-02-21 22:00:00,0.0,0.0,3.0,
2024-02-21 22:10:00,0.0,0.0,2.5,
2024-02-21 22:20:00,0.0,0.0,2.3,
2024-02-21 22:30:00,0.0,0.0,2.4,
2024-02-21 22:40:00,0.0,0.0,2.3,
2024-02-21 22:50:00,0.0,0.0,2.1,
2024-02-21 23:00:00,0.0,0.0,2.1,
2024-02-21 23:10:00,0.0,0.0,2.0,
2024-02-21 23:20:01,0.0,0.0,1.8,
2024-02-21 23:30:00,0.0,0.0,1.9,
2024-02-21 23:40:00,0.0,0.0,2.0,
2024-02-21 23:50:00,0.0,0.0,1.8,
2024-02-22 00:00:00,0.0,0.0,1.5,
2024-02-22 00:10:00,0.0,0.0,1.3,
2024-02-22 00:20:00,0.0,0.0,1.0,
2024-02-22 00:30:00,0.0,0.0,0.7,
2024-02-22 00:40:00,0.0,0.0,0.3,
2024-02-22 00:50:00,0.0,0.0,0.2,
2024-02-22 01:00:00,0.0,0.0,0.3,
2024-02-22 01:10:00,0.0,0.0,0.2,
2024-02-22 01:20:00,0.0,0.0,0.4,
2024-02-22 01:30:00,0.0,0.0,0.3,
2024-02-22 01:40:00,0.0,0.0,0.8,
2024-02-22 01:50:00,0.0,0.0,0.9,
2024-02-22 02:00:00,0.0,0.0,0.6,
2024-02-22 02:10:00,0.0,0.0,-0.1,
2024-02-22 02:20:00,0.0,0.0,-0.5,
2024-02-22 02:30:00,0.0,0.0,-0.9,
2024-02-22 02:40:00,0.0,0.0,-1.0,
2024-02-22 02:50:00,0.0,0.0,-1.2,
2024-02-22 03:00:00,0.0,0.0,-1.0,
2024-02-22 03:10:00,0.0,0.0,-1.0,
2024-02-22 03:20:00,0.0,0.0,-1.2,
2024-02-22 03:30:00,0.0,0.0,-1.2,
2024-02-22 03:40:00,0.0,0.0,-0.6,
2024-02-22 03:50:00,0.0,0.0,-0.6,
2024-02-22 04:00:00,0.0,0.0,-0.7,
2024-02-22 04:10:00,0.0,0.0,-0.2,
2024-02-22 04:20:00,0.0,0.0,-0.4,
2024-02-22 04:30:00,0.0,0.0,-0.6,
2024-02-22 04:40:00,0.0,0.0,-0.8,
2024-02-22 04:50:00,0.0,0.0,-0.8,
2024-02-22 05:00:00,0.0,0.0,-0.8,
2024-02-22 05:10:00,0.0,0.0,-1.0,
2024-02-22 05:20:00,0.0,0.0,-1.2,
2024-02-22 05:30:00,0.0,0.0,-1.3,
2024-02-22 05:40:00,0.0,0.0,-1.2,
2024-02-22 05:50:00,0.0,0.0,-1.4,
2024-02-22 06:00:00,0.0,0.0,-1.4,
2024-02-22 06:10:00,0.0,0.0,-1.0,
2024-02-22 06:20:00,0.0,0.0,-1.0,
2024-02-22 06:30:00,0.0,0.0,-0.9,
2024-02-22 06:40:00,0.0,0.0,-1.2,
2024-02-22 06:50:01,0.0,0.0,-1.6,
2024-02-22 07:00:00,0.0,0.0,-1.7,
2024-02-22 07:10:00,0.0,0.0,-1.2,
2024-02-22 07:20:00,0.0,0.0,-0.7,
2024-02-22 07:30:00,0.3,0.0,-0.6,0.0
2024-02-22 07:40:00,2.3,0.0,-0.6,0.0
2024-02-22 07:50:00,7.0,8.0,-0.7,1.2333345666679
2024-02-22 08:00:00,12.9,15.0,-0.3,1.2548462160865261
2024-02-22 08:10:00,15.4,23.0,0.1,1.61174403598646
2024-02-22 08:20:00,,24.0,,
2024-02-22 08:30:00,123.9,76.0,5.1,0.6619592306974604
2024-02-22 08:40:00,165.2,107.0,6.3,0.6989766876772527
2024-02-22 08:50:00,224.4,109.0,10.7,0.5241946715505836
2024-02-22 09:00:00,274.2,136.0,13.7,0.5352546077078049
2024-02-22 09:10:00,305.1,293.0,16.1,1.036368893901943
2024-02-22 09:20:00,357.5,262.0,18.8,0.7908865717723527
2024-02-22 09:30:00,357.0,115.0,20.7,0.34763106658531495
2024-02-22 09:40:00,297.1,256.0,20.7,0.9298786365991571
2024-02-22 09:50:00,301.6,387.0,20.6,1.3847411062265171
2024-02-22 10:00:00,387.2,437.0,22.1,1.21796566355795
2024-02-22 10:10:00,489.1,453.0,23.5,0.9995154137456326
2024-02-22 10:20:00,590.5,446.0,27.3,0.8150869003253988
2024-02-22 10:30:00,581.9,428.0,30.2,0.7937511517737216
2024-02-22 10:40:00,583.7,413.0,29.0,0.7635708052588869
2024-02-22 10:50:00,553.3,314.0,31.5,0.6124320842074924
2024-02-22 11:00:00,498.1,483.0,31.9,1.0464525622124499
2024-02-22 11:10:00,483.6,540.0,26.2,1.2050260189218005
2024-02-22 11:20:00,701.7,576.0,27.3,0.8858495391201675
2024-02-22 11:30:00,729.5,554.0,28.7,0.8195461702429946
2024-02-22 11:40:00,768.5,568.0,30.5,0.7976151979621943
2024-02-22 11:50:00,809.0,605.0,29.9,0.8070413921258586
2024-02-22 12:00:00,771.0,581.0,32.6,0.8132249809724951
2024-02-22 12:10:00,779.9,595.0,32.8,0.823316846738653
2024-02-22 12:20:00,763.7,496.0,34.4,0.7008867381614097
2024-02-22 12:30:01,818.6,529.0,33.4,0.6973854599882777
2024-02-22 12:40:00,638.1,402.0,31.1,0.6798706062144395
2024-02-22 12:50:00,549.5,344.0,28.8,0.6755845397034357
2024-02-22 13:00:00,445.8,608.0,28.3,1.4718124483340573
2024-02-22 13:10:00,624.0,592.0,27.0,1.0238258101505966
2024-02-22 13:20:00,838.4,690.0,29.1,0.8881509358608596
2024-02-22 13:30:00,916.7,647.0,32.2,0.7616685192046089
2024-02-22 13:40:00,946.5,626.0,33.7,0.7137443305782802
2024-02-22 13:50:00,869.9,533.0,34.7,0.6612212996088538
2024-02-22 14:00:00,861.7,603.0,33.6,0.7551794716701297
2024-02-22 14:10:00,834.9,616.0,33.2,0.7962238967948235
2024-02-22 14:20:01,672.1,599.0,34.1,0.9617936017777312
2024-02-22 14:30:00,917.3,627.0,34.4,0.737641095212228
2024-02-22 14:40:00,812.8,467.0,35.3,0.6200434760146046
2024-02-22 14:50:00,680.3,250.0,30.3,0.39657788690078366
2024-02-22 15:00:00,596.6,237.0,30.7,0.42870056279375757
2024-02-22 15:10:00,387.1,289.0,25.3,0.8056819388947177
2024-02-22 15:20:00,,458.0,,
2024-02-22 15:30:00,578.3,491.0,23.9,0.9162568964286643
2024-02-22 15:40:00,530.0,446.0,27.0,0.9081298389474489
2024-02-22 15:50:00,495.2,484.0,29.3,1.0547600746846844
2024-02-22 16:00:00,,260.0,,
2024-02-22 16:10:00,537.5,201.0,28.9,0.4035585430934268
2024-02-22 16:20:00,258.8,345.0,24.1,1.4386123350574664
2024-02-22 16:30:00,335.4,261.0,20.9,0.839781698457906
2024-02-22 16:40:00,,85.0,,
2024-02-22 16:50:00,,105.0,,
2024-02-22 17:00:00,,138.0,,
2024-02-22 17:10:00,200.2,206.0,18.3,1.1104323458635814
2024-02-22 17:20:00,223.2,180.0,18.7,0.8702965692213005
2024-02-22 17:30:00,213.3,127.0,20.1,0.6425424459492283
2024-02-22 17:40:00,213.3,70.0,20.1,0.354157253672803
2024-02-22 17:50:00,138.4,35.0,17.1,0.27291091838298004
2024-02-22 18:00:00,,13.0,,
2024-02-22 18:10:00,72.8,6.0,15.0,0.08894239663470434
2024-02-22 18:20:00,52.8,1.0,14.5,0.020438783065045693
2024-02-22 18:30:00,19.4,0.0,13.0,0.0
2024-02-22 18:40:00,7.4,0.0,12.6,0.0
2024-02-22 18:50:00,2.1,0.0,12.1,0.0
2024-02-22 19:00:00,0.3,0.0,11.3,0.0
2024-02-22 19:10:00,0.0,0.0,11.7,
2024-02-22 19:20:00,0.0,0.0,11.3,
2024-02-22 19:30:01,0.0,0.0,10.8,
2024-02-22 19:40:00,0.0,0.0,10.5,
2024-02-22 19:50:00,0.0,0.0,10.3,
2024-02-22 20:00:00,0.0,0.0,10.4,
2024-02-22 20:10:00,0.0,0.0,10.6,
2024-02-22 20:20:00,0.0,0.0,10.7,
2024-02-22 20:30:00,0.0,0.0,10.6,
2024-02-22 20:40:00,0.0,0.0,10.4,
2024-02-22 20:50:00,0.0,0.0,9.8,
2024-02-22 21:00:00,0.0,0.0,9.4,
2024-02-22 21:10:00,0.0,0.0,9.1,
2024-02-22 21:20:00,0.0,0.0,9.3,
2024-02-22 21:30:00,0.0,0.0,9.1,
2024-02-22 21:40:00,0.0,0.0,8.6,
2024-02-22 21:50:00,0.0,0.0,8.2,
2024-02-22 22:00:00,0.0,0.0,7.2,
2024-02-22 22:10:00,0.0,0.0,6.5,
2024-02-22 22:20:00,0.0,0.0,6.5,
2024-02-22 22:30:00,0.0,0.0,6.8,
2024-02-22 22:40:00,0.0,0.0,7.0,
2024-02-22 22:50:00,0.0,0.0,7.4,
2024-02-22 23:00:00,0.0,0.0,7.4,
2024-02-22 23:10:00,0.0,0.0,7.3,
2024-02-22 23:20:00,0.0,0.0,6.8,
2024-02-22 23:30:00,0.0,0.0,6.5,
2024-02-22 23:40:00,0.0,0.0,6.9,
2024-02-22 23:50:00,0.0,0.0,7.7,
2024-02-23 00:00:00,0.0,0.0,8.0,
2024-02-23 00:10:00,0.0,0.0,7.6,
2024-02-23 00:20:00,0.0,0.0,6.8,
2024-02-23 00:30:00,0.0,0.0,6.6,
2024-02-23 00:40:00,0.0,0.0,6.9,
2024-02-23 00:50:00,0.0,0.0,7.0,
2024-02-23 01:00:00,0.0,0.0,6.9,
2024-02-23 01:10:00,0.0,0.0,6.6,
2024-02-23 01:20:00,0.0,0.0,6.2,
2024-02-23 01:30:00,0.0,0.0,6.4,
2024-02-23 01:40:00,0.0,0.0,7.0,
2024-02-23 01:50:00,0.0,0.0,7.4,
2024-02-23 02:00:00,0.0,0.0,7.6,
2024-02-23 02:10:00,0.0,0.0,7.8,
2024-02-23 02:20:00,0.0,0.0,8.1,
2024-02-23 02:30:00,0.0,0.0,8.5,
2024-02-23 02:40:00,0.0,0.0,9.0,
2024-02-23 02:50:00,0.0,0.0,9.2,
2024-02-23 03:00:00,0.0,0.0,9.3,
2024-02-23 03:10:00,0.0,0.0,9.6,
2024-02-23 03:20:00,0.0,0.0,9.9,
2024-02-23 03:30:00,0.0,0.0,9.9,
2024-02-23 03:40:00,0.0,0.0,9.8,
2024-02-23 03:50:00,0.0,0.0,9.6,
2024-02-23 04:00:00,0.0,0.0,9.4,
2024-02-23 04:10:01,0.0,0.0,9.3,
2024-02-23 04:20:00,0.0,0.0,9.8,
2024-02-23 04:30:00,0.0,0.0,10.3,
2024-02-23 04:40:00,0.0,0.0,10.2,
2024-02-23 04:50:00,0.0,0.0,10.2,
2024-02-23 05:00:00,0.0,0.0,10.1,
2024-02-23 05:10:00,0.0,0.0,10.1,
2024-02-23 05:20:00,0.0,0.0,10.1,
2024-02-23 05:30:00,0.0,0.0,9.9,
2024-02-23 05:40:00,0.0,0.0,9.7,
2024-02-23 05:50:00,0.0,0.0,9.6,
2024-02-23 06:00:01,0.0,0.0,9.5,
2024-02-23 06:10:00,0.0,0.0,9.5,
2024-02-23 06:20:00,0.0,0.0,9.8,
2024-02-23 06:30:00,0.0,0.0,9.9,
2024-02-23 06:40:00,0.0,0.0,9.9,
2024-02-23 06:50:01,0.0,0.0,9.8,
2024-02-23 07:00:00,0.0,0.0,10.3,
2024-02-23 07:10:00,0.0,0.0,10.9,
2024-02-23 07:20:00,0.0,0.0,10.2,
2024-02-23 07:30:00,0.0,0.0,9.7,
2024-02-23 07:40:00,2.2,0.0,10.3,0.0
2024-02-23 07:50:00,8.3,0.0,11.0,0.0
2024-02-23 08:00:00,5.2,0.0,10.5,0.0
2024-02-23 08:10:00,4.2,0.0,10.2,0.0
2024-02-23 08:20:00,9.8,0.0,10.1,0.0
2024-02-23 08:30:00,12.6,13.0,10.1,1.1134270393529653
2024-02-23 08:40:00,21.5,17.0,10.2,0.8532954269388378
2024-02-23 08:50:01,27.8,19.0,10.9,0.7375606895990588
2024-02-23 09:00:00,28.8,23.0,10.6,0.8618353525760933
2024-02-23 09:10:00,37.0,22.0,11.5,0.641667308333975
2024-02-23 09:20:00,38.1,39.0,12.8,1.104659897310816
2024-02-23 09:30:00,43.6,55.0,11.9,1.3613354591947864
2024-02-23 09:40:00,75.8,51.0,14.0,0.726089116590436
2024-02-23 09:50:00,78.4,52.0,12.9,0.7157745252983347
2024-02-23 10:00:00,80.1,64.0,15.0,0.8622563761972835
2024-02-23 10:10:00,84.3,67.0,13.8,0.8577015299039814
2024-02-23 10:20:00,96.2,74.0,13.8,0.8301290352572404
2024-02-23 10:30:00,108.3,73.0,15.3,0.7274168554562521
2024-02-23 10:40:00,107.2,53.0,15.2,0.5335437549367897
2024-02-23 10:50:00,96.1,52.0,14.7,0.5839409238646145
2024-02-23 11:00:00,82.6,53.0,13.2,0.6924441952690541
2024-02-23 11:10:00,81.0,51.0,13.6,0.6794759881179635
2024-02-23 11:20:00,,47.0,,
2024-02-23 11:30:00,76.9,48.0,10.5,0.6736027542269414
2024-02-23 11:40:00,76.6,61.0,11.2,0.8593894581710074
2024-02-23 11:50:00,75.9,74.0,12.5,1.0521530064788738
2024-02-23 12:00:00,101.6,70.0,15.0,0.7435210847284338
2024-02-23 12:10:00,111.8,72.0,13.2,0.6949917504479223
2024-02-23 12:20:00,106.3,72.0,14.5,0.7309508720609379
2024-02-23 12:30:00,106.8,78.0,13.7,0.7881562188678294
2024-02-23 12:40:00,110.0,86.0,15.1,0.8437129649250862
2024-02-23 12:50:00,112.7,89.0,17.0,0.8522265251043718
2024-02-23 13:00:00,129.2,82.0,15.9,0.6849207055605404
2024-02-23 13:10:01,129.4,80.0,15.5,0.6671825322005641
2024-02-23 13:20:00,,84.0,,
2024-02-23 13:30:00,,74.0,,
2024-02-23 13:40:00,112.3,74.0,18.1,0.7111167692942701
2024-02-23 13:50:00,108.0,71.0,16.4,0.7094528699466971
2024-02-23 14:00:00,104.7,87.0,16.4,0.8967296455357583
2024-02-23 14:10:00,108.5,92.0,16.1,0.9150546784955387
2024-02-23 14:20:00,127.8,98.0,16.7,0.8275308223143383
2024-02-23 14:30:00,135.2,102.0,16.3,0.8141650153484473
2024-02-23 14:40:00,,94.0,,
2024-02-23 14:50:00,,100.0,,
2024-02-23 15:00:00,138.7,101.0,17.0,0.7858395265268614
2024-02-23 15:10:00,140.8,95.0,17.0,0.7281316466922527
2024-02-23 15:20:00,135.2,129.0,18.1,1.029679284117154
2024-02-23 15:30:00,135.2,153.0,18.7,1.2212475230226711
2024-02-23 15:40:00,195.9,124.0,18.4,0.6830872919013127
2024-02-23 15:50:00,192.8,94.0,19.3,0.5261502495250766
2024-02-23 16:00:00,166.4,79.0,18.9,0.512345263947828
2024-02-23 16:10:00,142.9,69.0,21.0,0.5210816967290025
2024-02-23 16:20:00,115.2,56.0,17.0,0.5245954320028394
2024-02-23 16:30:00,93.8,66.0,16.9,0.7593291175380728
2024-02-23 16:40:00,97.3,76.0,14.5,0.8429265023989245
2024-02-23 16:50:00,97.3,79.0,14.5,0.8761999169673031
2024-02-23 17:00:00,,82.0,,
2024-02-23 17:10:00,,102.0,,
2024-02-23 17:20:00,124.9,205.0,16.7,1.7712521048523184
2024-02-23 17:30:00,241.0,171.0,18.9,0.7657165333513881
2024-02-23 17:40:00,248.8,71.0,19.8,0.3079618567292737
2024-02-23 17:50:00,177.5,35.0,20.6,0.21279364002368695
2024-02-23 18:00:00,84.3,13.0,18.4,0.16641969983211582
2024-02-23 18:10:00,43.8,4.0,14.8,0.09855413203967238
2024-02-23 18:20:00,18.3,0.0,14.1,0.0
2024-02-23 18:30:00,12.4,0.0,13.4,0.0
2024-02-23 18:40:00,2.9,0.0,12.7,0.0
2024-02-23 18:50:00,0.6,0.0,12.5,0.0
2024-02-23 19:00:00,0.1,0.0,12.4,0.0
2024-02-23 19:10:00,0.0,0.0,12.2,
2024-02-23 19:20:00,0.0,0.0,11.6,
2024-02-23 19:30:00,0.0,0.0,10.6,
2024-02-23 19:40:00,0.0,0.0,10.2,
2024-02-23 19:50:00,0.0,0.0,10.5,
2024-02-23 20:00:00,0.0,0.0,10.7,
2024-02-23 20:10:00,0.0,0.0,10.2,
2024-02-23 20:20:00,0.0,0.0,10.1,
2024-02-23 20:30:00,0.0,0.0,10.4,
2024-02-23 20:40:00,0.0,0.0,10.2,
2024-02-23 20:50:00,0.0,0.0,10.1,
2024-02-23 21:00:00,0.0,0.0,10.6,
2024-02-23 21:10:00,0.0,0.0,10.8,
2024-02-23 21:20:00,0.0,0.0,11.1,
2024-02-23 21:30:00,0.0,0.0,11.5,
2024-02-23 21:40:00,0.0,0.0,11.4,
2024-02-23 21:50:00,0.0,0.0,11.7,
2024-02-23 22:00:00,0.0,0.0,12.7,
2024-02-23 22:10:00,0.0,0.0,12.5,
2024-02-23 22:20:00,0.0,0.0,12.3,
2024-02-23 22:30:00,0.0,0.0,12.2,
2024-02-23 22:40:00,0.0,0.0,12.6,
2024-02-23 22:50:00,0.0,0.0,13.1,
2024-02-23 23:00:00,0.0,0.0,13.3,
2024-02-23 23:10:00,0.0,0.0,13.4,
2024-02-23 23:20:00,0.0,0.0,13.4,
2024-02-23 23:30:00,0.0,0.0,13.0,
2024-02-23 23:40:00,0.0,0.0,12.6,
2024-02-23 23:50:00,0.0,0.0,12.7,
2024-02-24 00:00:00,0.0,0.0,13.0,
2024-02-24 00:10:00,0.0,0.0,13.2,
2024-02-24 00:20:00,0.0,0.0,13.2,
2024-02-24 00:30:00,0.0,0.0,12.9,
2024-02-24 00:40:00,0.0,0.0,12.4,
2024-02-24 00:50:00,0.0,0.0,11.8,
2024-02-24 01:00:00,0.0,0.0,11.2,
2024-02-24 01:10:00,0.0,0.0,10.9,
2024-02-24 01:20:00,0.0,0.0,10.7,
2024-02-24 01:30:00,0.0,0.0,11.0,
2024-02-24 01:40:00,0.0,0.0,11.3,
2024-02-24 01:50:00,0.0,0.0,11.2,
2024-02-24 02:00:00,0.0,0.0,10.8,
2024-02-24 02:10:00,0.0,0.0,10.8,
2024-02-24 02:20:00,0.0,0.0,10.9,
2024-02-24 02:30:00,0.0,0.0,10.6,
2024-02-24 02:40:00,0.0,0.0,10.6,
2024-02-24 02:50:00,0.0,0.0,11.1,
2024-02-24 03:00:00,0.0,0.0,11.6,
2024-02-24 03:10:00,0.0,0.0,11.5,
2024-02-24 03:20:00,0.0,0.0,11.4,
2024-02-24 03:30:00,0.0,0.0,11.4,
2024-02-24 03:40:00,0.0,0.0,11.3,
2024-02-24 03:50:00,0.0,0.0,11.2,
2024-02-24 04:00:00,0.0,0.0,11.2,
2024-02-24 04:10:00,0.0,0.0,11.2,
2024-02-24 04:20:00,0.0,0.0,10.8,
2024-02-24 04:30:00,0.0,0.0,10.5,
2024-02-24 04:40:01,0.0,0.0,10.4,
2024-02-24 04:50:00,0.0,0.0,10.3,
2024-02-24 05:00:00,0.0,0.0,10.2,
2024-02-24 05:10:00,0.0,0.0,10.0,
2024-02-24 05:20:00,0.0,0.0,10.0,
2024-02-24 05:30:00,0.0,0.0,10.0,
2024-02-24 05:40:00,0.0,0.0,10.0,
2024-02-24 05:50:00,0.0,0.0,10.1,
2024-02-24 06:00:00,0.0,0.0,9.9,
2024-02-24 06:10:00,0.0,0.0,9.7,
2024-02-24 06:20:00,0.0,0.0,9.5,
2024-02-24 06:30:00,0.0,0.0,9.5,
2024-02-24 06:40:00,0.0,0.0,9.7,
2024-02-24 06:50:00,0.0,0.0,9.7,
2024-02-24 07:00:00,0.0,0.0,9.4,
2024-02-24 07:10:00,0.0,0.0,9.3,
2024-02-24 07:20:00,0.0,0.0,9.6,
2024-02-24 07:30:00,0.0,0.0,9.7,
2024-02-24 07:40:00,0.0,0.0,9.8,
2024-02-24 07:50:00,0.6,0.0,9.7,0.0
2024-02-24 08:00:01,2.1,0.0,9.7,0.0
2024-02-24 08:10:00,4.6,0.0,9.7,0.0
2024-02-24 08:20:00,6.9,0.0,9.7,0.0
2024-02-24 08:30:00,9.4,0.0,10.0,0.0
2024-02-24 08:40:00,13.0,0.0,10.2,0.0
2024-02-24 08:50:00,18.8,5.0,10.3,0.2870126983602161
2024-02-24 09:00:00,21.1,9.0,10.7,0.4603085171805551
2024-02-24 09:10:00,21.7,10.0,11.0,0.49731232526931457
2024-02-24 09:20:00,21.1,10.0,10.5,0.5114539079783945
2024-02-24 09:30:00,20.8,9.0,11.7,0.4669475823321977
2024-02-24 09:40:01,20.9,11.0,9.8,0.5679830241233751
2024-02-24 09:50:00,20.9,19.0,10.2,0.9810615871221933
2024-02-24 10:00:00,28.6,24.0,11.3,0.9055953111897168
2024-02-24 10:10:00,38.8,27.0,11.8,0.7509672458126068
2024-02-24 10:20:00,43.8,35.0,11.8,0.8623486553471335
2024-02-24 10:30:00,49.8,35.0,11.9,0.758451226992057
2024-02-24 10:40:00,52.0,38.0,12.7,0.7886225834943783
2024-02-24 10:50:00,,47.0,,
2024-02-24 11:00:00,67.0,70.0,12.0,1.1274886896777445
2024-02-24 11:10:00,79.7,81.0,12.5,1.0967702310236813
2024-02-24 11:20:00,102.2,105.0,10.7,1.108733985446314
2024-02-24 11:40:00,136.2,90.0,13.2,0.7131064399786867
2024-02-24 11:50:00,137.9,104.0,13.3,0.8138756023696803
2024-02-24 12:00:00,135.7,152.0,14.3,1.2087951169257976
2024-02-24 12:10:00,,121.0,,
2024-02-24 12:20:00,,170.0,,
2024-02-24 12:30:00,171.9,219.0,15.2,1.3748559414644348
2024-02-24 12:40:00,,175.0,,
2024-02-24 12:50:01,245.6,194.0,16.0,0.8524370630776712
2024-02-24 13:00:00,247.1,302.0,16.8,1.3189342745527826
2024-02-24 13:10:00,273.3,487.0,17.9,1.9229955807587227
2024-02-24 13:20:00,473.5,502.0,23.1,1.144122932225713
2024-02-24 13:30:00,464.5,259.0,25.5,0.6017318539744088
2024-02-24 13:40:00,,309.0,,
2024-02-24 13:50:00,340.6,403.0,23.2,1.276877867208656
2024-02-24 14:00:00,580.6,547.0,23.1,1.0167150481767544
2024-02-24 14:10:00,588.5,194.0,25.4,0.3557494353302906
2024-02-24 14:20:00,712.0,123.0,32.9,0.18642925946296734
2024-02-24 14:30:00,251.8,85.0,27.8,0.3642941159488684
2024-02-24 14:40:00,175.5,94.0,23.6,0.578015772697634
2024-02-24 14:50:00,,190.0,,
2024-02-24 15:00:00,141.2,179.0,18.0,1.3680667599458916
2024-02-24 15:10:00,,302.0,,
2024-02-24 15:20:00,414.0,567.0,19.3,1.4779906084253909
2024-02-24 15:30:00,662.6,544.0,24.4,0.8860055142377307
2024-02-24 15:40:00,769.0,299.0,32.2,0.4195983823205323
2024-02-24 15:50:00,738.1,491.0,35.1,0.7178856024992502
2024-02-24 16:00:01,710.0,141.0,31.9,0.21431359459528473
2024-02-24 16:10:00,656.3,185.0,29.7,0.30419934935146475
2024-02-24 16:20:00,220.1,457.0,24.4,2.2407072232908973
2024-02-24 16:30:00,451.3,90.0,23.2,0.21521182611366524
2024-02-24 16:40:00,141.3,350.0,24.9,2.6730977426896274
