timestamp,Portata [l/s],Pressione [bar],Potenza [kW],Cosphi
2023-01-07 19:27:06,10.30793,28.44529,14.29372,0.3678776
2023-01-07 19:42:06,29.50257,27.84939,68.33398,0.9142151
2023-01-07 19:57:06,34.82279,27.99473,72.01966,0.9222642
2023-01-07 20:12:06,32.60782,27.96748,69.62984,0.9340571
2023-01-07 20:27:06,35.09631,27.79488,75.2276,0.9463074
2023-01-07 20:42:06,49.72693,27.22805,110.9037,0.9733119
2023-01-07 20:57:06,68.21363,26.73934,141.7133,0.9776139
2023-01-07 21:12:06,69.14682,26.69755,142.5116,0.9830967
2023-01-07 21:27:06,68.95374,26.71209,141.4904,0.942093
2023-01-07 21:42:06,66.65833,26.80837,139.0061,0.9421179
2023-01-07 21:57:06,68.49788,26.71572,141.0296,0.9495165
2023-01-07 22:12:06,67.00156,26.87741,138.7521,0.9618289
2023-01-07 22:27:06,68.89475,26.69573,141.2858,0.9567733
2023-01-07 22:42:06,68.69096,26.72298,140.9877,0.9513929
2023-01-07 22:57:06,67.89721,26.7248,140.2693,0.9629858
2023-01-07 23:12:06,67.78995,26.76295,139.4103,0.9677378
2023-01-07 23:27:06,68.15464,26.7357,138.8372,0.9663535
2023-01-07 23:42:06,68.00447,26.74297,141.2624,0.9694738
2023-01-07 23:57:06,66.56715,26.79929,138.5557,0.9750738
2023-01-08 00:12:06,67.4038,26.74479,138.9781,0.9751548
2023-01-08 00:27:06,66.50816,26.81019,138.7029,0.9732507
2023-01-08 00:42:06,68.17073,26.74297,140.6987,0.9599977
2023-01-08 00:57:06,67.09274,26.78839,138.4314,0.9513235
2023-01-08 01:12:06,66.26146,26.81019,138.0667,0.9488436
2023-01-08 01:27:06,66.55106,26.80111,136.5818,0.9484207
2023-01-08 01:42:06,67.67732,26.74297,139.9424,0.9479202
2023-01-08 01:57:06,65.86459,26.82836,137.3417,0.9469637
2023-01-08 02:12:06,66.93721,26.78294,136.6857,0.9523801
2023-01-08 02:27:06,67.36089,26.75024,136.5889,0.9488993
2023-01-08 02:42:06,65.90749,26.83381,137.3891,0.9552797
2023-01-08 02:57:06,67.24827,26.77204,138.6131,0.9535203
2023-01-08 03:12:06,67.41453,26.80656,140.2745,0.9455371
2023-01-08 03:27:06,67.19464,26.77749,138.6558,0.9495669
2023-01-08 03:42:06,66.21319,26.80474,137.7594,0.9438097
2023-01-08 03:57:06,65.38727,26.90648,136.9806,0.9490619
2023-01-08 04:12:06,66.84604,26.79384,138.4639,0.9474351
2023-01-08 04:27:06,65.99866,26.83744,138.1551,0.9518245
2023-01-08 04:42:06,66.45989,26.80111,137.1902,0.9474428
2023-01-08 04:57:06,10.42056,28.42167,13.90983,0.2413158
2023-01-08 05:12:06,10.40984,28.66149,11.60425,0.2046049
2023-01-08 05:27:06,33.28358,27.82214,71.66401,0.8226644
2023-01-08 05:42:06,30.68782,28.10737,63.63043,0.7734766
2023-01-08 05:57:06,47.4476,27.47876,103.822,0.9075165
2023-01-08 06:12:06,49.86637,27.34432,112.4047,0.9184586
2023-01-08 06:27:06,70.95419,26.60671,144.2181,0.9476091
2023-01-08 06:42:06,70.14436,26.65031,143.3376,0.9516723
2023-01-08 06:57:06,67.8543,26.75932,140.5948,0.9479865
2023-01-08 07:12:06,67.95621,26.73025,139.1217,0.9608296
2023-01-08 07:27:06,67.46816,26.71209,140.7084,0.9641145
2023-01-08 07:42:06,68.12782,26.73752,140.7997,0.9564546
2023-01-08 07:57:06,66.29363,26.79929,138.1686,0.9549077
2023-01-08 08:12:06,69.66168,26.66485,142.385,0.9519489
2023-01-08 08:27:06,67.98302,26.73207,139.2472,0.9517192
2023-01-08 08:42:06,68.6105,26.71027,140.4469,0.9474738
2023-01-08 08:57:06,68.59441,26.71935,141.425,0.9421421
2023-01-08 09:12:06,67.41453,26.76841,137.0959,0.9315858
2023-01-08 09:27:06,67.63978,26.75205,137.6973,0.9315745
2023-01-08 09:42:06,66.78704,26.80656,138.9021,0.9314904
2023-01-08 09:57:06,67.36626,26.76114,138.8552,0.9269223
2023-01-08 10:12:06,67.54324,26.7575,137.0222,0.9777259
2023-01-08 10:27:06,67.4628,26.75569,137.7938,0.9752343
2023-01-08 10:42:06,67.259,26.76659,137.4074,0.9880463
2023-01-08 10:57:06,65.94503,26.81382,137.9769,0.9663123
2023-01-08 11:12:06,66.83531,26.77385,137.2281,0.9326377
2023-01-08 11:27:06,65.71442,26.83017,137.7221,0.9683567
2023-01-08 11:42:06,67.69341,26.74479,139.1124,0.962045
2023-01-08 11:57:06,66.5028,26.79384,138.637,0.968053
2023-01-08 12:12:06,67.15173,26.77204,137.9722,0.9648393
2023-01-08 12:27:06,65.60715,26.83744,137.4285,0.9623317
2023-01-08 12:42:06,66.3419,26.80293,136.7252,0.9692238
2023-01-08 12:57:06,65.37654,26.83744,137.7191,0.9680308
2023-01-08 13:12:06,66.42235,26.81019,137.9823,0.9679659
2023-01-08 13:27:06,67.259,26.77204,138.9927,0.9715098
2023-01-08 13:42:06,65.21564,26.86469,136.6665,0.9630651
2023-01-08 13:57:06,66.72269,26.79566,138.2822,0.9735168
2023-01-08 14:12:06,65.29609,26.85925,137.5061,0.9732004
2023-01-08 14:27:06,10.4581,28.41077,14.2557,0.4056176
2023-01-08 14:42:06,10.48492,28.47618,14.40847,0.489834
2023-01-08 14:57:06,26.01118,28.18731,48.42039,0.90153
2023-01-08 15:12:06,47.1419,27.41881,104.9748,0.9715338
2023-01-08 15:27:06,50.96045,27.29164,113.1854,0.981129
2023-01-08 15:42:06,35.45028,27.86755,75.55178,0.9718379
2023-01-08 15:57:06,67.58615,26.78294,140.4247,0.9518754
2023-01-08 16:12:06,68.41207,26.73934,139.4033,0.9548907
2023-01-08 16:27:06,68.38525,26.72844,139.7808,0.9571452
2023-01-08 16:42:06,69.80648,26.67393,142.9018,0.9584179
2023-01-08 16:57:06,69.16827,26.71572,141.8967,0.9326621
2023-01-08 17:12:06,66.96939,26.78112,139.4783,0.9746093
2023-01-08 17:27:06,68.34771,26.7357,140.717,0.9693028
2023-01-08 17:42:06,68.92693,26.71753,141.1082,0.9681357
2023-01-08 17:57:06,67.08738,26.76114,137.6051,0.9652994
2023-01-08 18:12:06,66.46526,26.81564,138.6855,0.9677151
2023-01-08 18:27:06,67.86503,26.75205,139.3903,0.9642139
2023-01-08 18:42:06,67.95621,26.76295,139.69,0.9664323
2023-01-08 18:57:06,67.45207,26.73025,142.0238,0.9674409
2023-01-08 19:12:06,67.7524,26.75932,138.8869,0.9573085
2023-01-08 19:27:06,66.76559,26.79747,138.5483,0.9583791
2023-01-08 19:42:06,66.57252,26.81927,139.6259,0.9573278
2023-01-08 19:57:06,67.26436,26.78112,138.4343,0.9563443
2023-01-08 20:12:06,66.4438,26.83017,138.1607,0.9574438
2023-01-08 20:27:06,66.59933,26.78839,138.9444,0.9541683
2023-01-08 20:42:06,66.76022,26.79566,139.6932,0.952825
2023-01-08 20:57:06,66.87821,26.70118,140.2719,0.9588357
2023-01-08 21:12:06,66.30436,26.82291,137.2342,0.9593443
2023-01-08 21:27:06,65.66615,26.83744,137.2416,0.9671374
2023-01-08 21:42:06,67.4038,26.78112,139.246,0.9627706
2023-01-08 21:57:06,65.01185,26.86288,136.4911,0.9645597
2023-01-08 22:12:06,66.3848,26.82473,136.2385,0.9655284
2023-01-08 22:27:06,65.84313,26.83562,136.8036,0.9768477
2023-01-08 22:42:06,66.87821,26.80111,138.9091,0.9780167
2023-01-08 22:57:06,67.35554,26.7793,139.6241,0.9816693
2023-01-08 23:12:06,66.32045,26.81382,137.4628,0.9781232
2023-01-08 23:27:06,67.09274,26.78294,139.0538,0.9764646
2023-01-08 23:42:06,65.96648,26.83017,137.0803,0.975449
2023-01-08 23:57:06,10.28648,28.41622,14.26027,0.384511
2023-01-09 00:12:06,10.30257,28.46346,14.38893,0.6869187
2023-01-09 00:27:06,45.57587,27.47876,102.6373,0.9805541
2023-01-09 00:42:06,55.74436,26.97733,122.1695,0.9810621
2023-01-09 00:57:06,31.87307,27.97475,67.56471,0.9731268
2023-01-09 01:12:06,36.76425,27.83122,80.44813,0.8797359
2023-01-09 01:27:06,76.04916,26.57401,153.3032,0.9621172
2023-01-09 01:42:06,68.63196,26.72844,142.9544,0.9595155
2023-01-09 01:57:06,69.17364,26.703,140.7644,0.9570503
2023-01-09 02:12:06,70.20872,26.67938,143.0258,0.9691778
2023-01-09 02:27:06,68.62659,26.73389,141.1219,0.9622954
2023-01-09 02:42:06,67.17319,26.79021,137.2525,0.9613764
2023-01-09 02:57:06,68.06347,26.75205,140.6617,0.9577459
2023-01-09 03:12:06,68.06347,26.7466,140.5357,0.9597512
2023-01-09 03:27:06,68.85721,26.73207,141.597,0.9609441
2023-01-09 03:42:06,67.30727,26.78112,138.3946,0.9556428
2023-01-09 03:57:06,66.91576,26.80837,137.9072,0.9573455
2023-01-09 04:12:06,68.80894,26.71753,141.2101,0.9573389
2023-01-09 04:27:06,67.95084,26.74842,139.663,0.9535766
2023-01-09 04:42:06,69.4257,26.74297,143.2807,0.953212
2023-01-09 04:57:06,66.1971,26.82836,138.6075,0.9530408
2023-01-09 05:12:06,67.80604,26.75387,139.5889,0.9548485
2023-01-09 05:27:06,67.6666,26.76114,138.693,0.9477283
2023-01-09 05:42:06,67.07665,26.79384,137.4493,0.9393371
2023-01-09 05:57:06,67.38235,26.77567,137.134,0.9759356
2023-01-09 06:12:06,66.39017,26.89376,138.9037,0.973837
2023-01-09 06:27:06,66.47062,26.81382,137.3902,0.9746323
2023-01-09 06:42:06,66.93185,26.78657,136.7202,0.9688865
2023-01-09 06:57:06,67.81676,26.75932,139.8673,0.9711071
2023-01-09 07:12:06,66.69051,26.79021,138.6588,0.9724126
2023-01-09 07:27:06,67.86503,26.73934,140.4046,0.9693233
2023-01-09 07:42:06,66.96939,26.78294,139.5635,0.9685747
2023-01-09 07:57:06,66.47598,26.79929,136.8452,0.9473595
2023-01-09 08:12:06,66.41162,26.81201,138.1864,0.978389
2023-01-09 08:27:06,66.58324,26.80111,136.5108,0.9799079
2023-01-09 08:42:06,66.01476,26.81382,136.2001,0.979391
2023-01-09 08:57:06,66.3419,26.80474,136.344,0.9710394
2023-01-09 09:12:06,66.46526,26.81382,138.1785,0.980598
2023-01-09 09:27:06,23.37788,28.53613,42.60181,0.8877304
2023-01-09 09:42:06,10.3562,28.45801,14.52287,0.5286246
2023-01-09 09:57:06,41.91821,27.7531,88.50906,0.9672313
2023-01-09 10:12:06,31.2295,27.77308,65.85091,0.9616217
2023-01-09 10:27:06,34.94079,27.87664,74.86076,0.9289463
2023-01-09 10:42:06,33.99151,27.89844,72.82273,0.9495662
2023-01-09 10:57:06,68.3638,26.57219,145.8632,0.9804646
2023-01-09 11:12:06,67.52715,26.77385,139.7256,0.974346
2023-01-09 11:27:06,66.51888,26.81564,138.3717,0.972196
2023-01-09 11:42:06,68.73386,26.7139,140.8167,0.974226
2023-01-09 11:57:06,69.52224,26.68847,142.202,0.9798645
2023-01-09 12:12:06,0.0,28.31448,0.0,
2023-01-09 12:27:06,0.0,28.53068,0.0,
2023-01-09 12:42:06,0.0,28.84498,0.0,0.0
2023-01-09 12:57:06,67.28045,26.71209,140.8231,0.972032
2023-01-09 13:12:06,69.12,26.7357,141.6177,0.9711595
2023-01-09 13:27:06,69.70458,26.71753,142.8198,0.9670231
2023-01-09 13:42:06,68.68023,26.75387,140.1939,0.9684106
2023-01-09 13:57:06,68.79822,26.76841,141.5453,0.9723288
2023-01-09 14:12:06,67.93475,26.78476,138.4218,0.9590205
2023-01-09 14:27:06,66.52425,26.8974,138.8596,0.9589506
2023-01-09 14:42:06,67.71487,26.81927,139.7426,0.9569454
2023-01-09 14:57:06,67.48961,26.75932,140.1424,0.95498
2023-01-09 15:12:06,66.74414,26.82836,139.3407,0.9708274
2023-01-09 15:27:06,66.14883,26.85743,138.1978,0.9692212
2023-01-09 15:42:06,67.8543,26.80293,139.8216,0.9612586
2023-01-09 15:57:06,68.37453,26.76841,140.9054,0.9784024
2023-01-09 16:12:06,66.63151,26.82836,139.1892,0.9820322
2023-01-09 16:27:06,67.6666,26.81019,139.9687,0.9502253
2023-01-09 16:42:06,67.36089,26.81201,139.9811,0.9588925
2023-01-09 16:57:06,67.84358,26.78657,139.4691,0.9461932
2023-01-09 17:12:06,66.8943,26.82109,137.0975,0.9432228
2023-01-09 17:27:06,67.08202,26.82654,138.0976,0.947817
2023-01-09 17:42:06,67.68805,26.79747,139.0727,0.9479274
2023-01-09 17:57:06,66.70123,26.86106,138.2298,0.9411144
2023-01-09 18:12:06,67.45744,26.81746,139.91,0.9486743
2023-01-09 18:27:06,65.04402,26.90829,137.3032,0.9364412
2023-01-09 18:42:06,66.69587,26.83744,138.4967,0.9454678
2023-01-09 18:57:06,53.819,27.38611,112.3915,0.8931159
2023-01-09 19:12:06,10.39375,28.43621,14.42928,0.5571603
2023-01-09 19:27:06,10.36693,28.49071,14.46782,0.5870967
2023-01-09 19:42:06,35.93832,27.89481,76.57511,0.8236572
2023-01-09 19:57:06,30.95598,28.0347,64.83337,0.7702734
2023-01-09 20:12:06,46.86839,27.54235,98.24038,0.9185881
2023-01-09 20:27:06,56.01252,27.36976,116.7784,0.9617267
2023-01-09 20:42:06,69.37743,26.73389,143.9404,0.9607504
2023-01-09 20:57:06,69.35598,26.73025,143.6373,0.9679732
2023-01-09 21:12:06,68.43353,26.78112,140.1036,0.9441499
2023-01-09 21:27:06,68.9323,26.75205,140.8242,0.9335766
2023-01-09 21:42:06,68.31017,26.78294,140.5383,0.9272983
2023-01-09 21:57:06,65.92358,26.86469,137.9039,0.9404175
2023-01-09 22:12:06,67.97765,26.79021,140.3037,0.9410044
2023-01-09 22:27:06,68.3209,26.7793,140.9572,0.9538667
2023-01-09 22:42:06,67.46816,26.80474,139.0662,0.9441676
2023-01-09 22:57:06,67.16246,26.7575,140.9518,0.9404759
2023-01-09 23:12:06,65.70369,26.79566,137.4595,0.9767029
2023-01-09 23:27:06,65.73051,26.87014,136.8527,0.9782435
2023-01-09 23:42:06,66.47598,26.86288,137.9713,0.9562213
2023-01-09 23:57:06,66.22928,26.86106,138.3828,0.9818423
2023-01-10 00:12:06,64.43263,26.91375,137.2849,0.9793065
2023-01-10 00:27:06,64.66325,26.91557,137.3858,0.977917
2023-01-10 00:42:06,65.01721,26.90285,137.0554,0.9769496
2023-01-10 00:57:06,65.01721,26.90103,136.465,0.9780367
2023-01-10 01:12:06,63.93922,26.93918,137.2776,0.9625475
2023-01-10 01:27:06,62.63598,26.99369,134.7803,0.9675757
2023-01-10 01:42:06,63.03285,26.98278,134.6926,0.9819751
2023-01-10 01:57:06,63.82124,26.89921,134.9159,0.9785048
2023-01-10 02:12:06,62.70034,26.98278,134.9647,0.978799
2023-01-10 02:27:06,62.85587,26.96461,133.9961,0.9700282
2023-01-10 02:42:06,62.79151,26.99732,134.9391,0.9820459
2023-01-10 02:57:06,62.44827,26.9955,134.7215,0.9778229
2023-01-10 03:12:06,62.37318,26.98642,134.8537,0.9647327
2023-01-10 03:27:06,62.55553,26.98824,134.4375,0.9651419
2023-01-10 03:42:06,61.99241,27.0173,134.0835,0.9755375
2023-01-10 03:57:06,62.46436,26.99369,135.2777,0.9809375
2023-01-10 04:12:06,62.45364,27.00277,135.6197,0.9793687
2023-01-10 04:27:06,62.08894,27.02094,134.7928,0.9764453
2023-01-10 04:42:06,10.06123,28.38352,14.30827,0.4825458
2023-01-10 04:57:06,10.05587,28.42349,14.36107,0.5121157
2023-01-10 05:12:06,30.1676,27.99291,64.06483,0.865276
2023-01-10 05:27:06,40.94212,27.75491,86.05124,0.9181675
2023-01-10 05:42:06,49.49632,27.83667,101.9559,0.9502335
2023-01-10 05:57:06,36.87688,27.70041,84.09221,0.9437612
2023-01-10 06:12:06,71.90883,26.63033,146.5193,0.9659704
2023-01-10 06:27:06,70.62704,26.65395,143.6844,0.9632297
2023-01-10 06:42:06,66.86749,26.82109,139.1567,0.9548416
2023-01-10 06:57:06,66.20782,26.84834,136.8239,0.9575218
2023-01-10 07:12:06,66.19173,26.84653,136.4767,0.9630343
2023-01-10 07:27:06,66.15419,26.85743,136.5556,0.9571488
2023-01-10 07:42:06,66.22928,26.84834,138.05,0.9820995
2023-01-10 07:57:06,68.86794,26.70663,142.0914,0.973802
2023-01-10 08:12:06,67.90794,26.77022,138.9815,0.9741079
2023-01-10 08:27:06,66.15419,26.84653,137.7278,0.9376199
2023-01-10 08:42:06,67.10347,26.80111,137.6539,0.9821695
2023-01-10 08:57:06,67.11955,26.80293,136.999,0.9773689
2023-01-10 09:12:06,68.74458,26.71209,142.1958,0.966895
2023-01-10 09:27:06,66.45453,26.83381,137.3541,0.9722416
2023-01-10 09:42:06,66.47598,26.82291,136.7959,0.9632143
2023-01-10 09:57:06,66.66905,26.82109,137.1838,0.9621959
2023-01-10 10:12:06,67.1571,26.78476,137.7569,0.9740329
2023-01-10 10:27:06,65.66078,26.82836,138.0033,0.9671888
2023-01-10 10:42:06,66.67978,26.81927,138.5228,0.9747333
2023-01-10 10:57:06,65.34972,26.85925,136.9264,0.9817932
2023-01-10 11:12:06,65.82704,26.85561,136.8151,0.9793795
2023-01-10 11:27:06,66.44917,26.82654,138.8936,0.9715424
2023-01-10 11:42:06,66.19173,26.84653,137.8661,0.9735416
2023-01-10 11:57:06,64.45408,26.91011,137.2417,0.9780526
2023-01-10 12:12:06,66.52961,26.83381,137.7985,0.9796001
2023-01-10 12:27:06,65.97721,26.85198,137.731,0.9784539
2023-01-10 12:42:06,65.41408,26.87923,135.9324,0.9783472
2023-01-10 12:57:06,65.66078,26.86833,136.9506,0.9809356
2023-01-10 13:12:06,64.81341,26.91193,136.8836,0.9782654
2023-01-10 13:27:06,64.23419,26.92283,137.3167,0.9785932
2023-01-10 13:42:06,64.82413,26.89376,136.2113,0.982293
2023-01-10 13:57:06,65.09229,26.86651,136.8106,0.9783393
2023-01-10 14:12:06,64.53453,26.90648,136.7814,0.9790537
2023-01-10 14:27:06,64.98503,26.89376,136.929,0.9836651
2023-01-10 14:42:06,65.30145,26.88468,137.0459,0.9840569
2023-01-10 14:57:06,64.96358,26.89194,136.997,0.9838456
2023-01-10 15:12:06,65.43017,26.87923,137.2574,0.9827892
2023-01-10 15:27:06,66.27754,26.82291,137.4032,0.98199
2023-01-10 15:42:06,65.49453,26.9301,137.3182,0.9791557
2023-01-10 15:57:06,64.2181,26.9301,137.5446,0.9838466
2023-01-10 16:12:06,65.37118,26.89558,137.5945,0.9773922
2023-01-10 16:27:06,64.2181,26.9192,137.1886,0.9753945
2023-01-10 16:42:06,64.15375,26.93373,136.9611,0.9753174
2023-01-10 16:57:06,64.1162,26.91375,136.6968,0.9718322
2023-01-10 17:12:06,63.9285,26.93555,137.3852,0.9829998
2023-01-10 17:27:06,64.05185,26.92828,136.7901,0.9832487
2023-01-10 17:42:06,65.4409,26.87741,137.6069,0.934047
2023-01-10 17:57:06,64.75978,26.89921,136.9711,0.9819566
2023-01-10 18:12:06,64.07866,26.9301,136.9707,0.981666
2023-01-10 18:27:06,63.96067,26.9301,137.2312,0.9828106
2023-01-10 18:42:06,64.08939,26.91193,137.2703,0.9820446
2023-01-10 18:57:06,63.9285,26.92465,137.2102,0.9811941
2023-01-10 19:12:06,64.54526,26.8974,136.5019,0.9514135
2023-01-10 19:27:06,63.94994,26.9192,136.8021,0.9468203
2023-01-10 19:42:06,63.90704,26.93737,137.1354,0.9834526
2023-01-10 19:57:06,63.11866,26.95735,135.4728,0.9840858
2023-01-10 20:12:06,64.98503,26.89013,136.2133,0.9847189
2023-01-10 20:27:06,63.18839,26.95372,135.0627,0.9758935
2023-01-10 20:42:06,64.34682,26.91375,135.6872,0.9711866
2023-01-10 20:57:06,63.94459,26.98824,135.8324,0.9788519
2023-01-10 21:12:06,63.24738,26.9628,135.2779,0.982367
2023-01-10 21:27:06,64.20201,26.91738,135.23,0.9557688
2023-01-10 21:42:06,63.18302,26.9519,135.1689,0.9622436
2023-01-10 21:57:06,63.05967,26.95372,135.6573,0.9754038
2023-01-10 22:12:06,63.08649,26.95553,135.3934,0.9824065
2023-01-10 22:27:06,63.12939,26.95553,135.242,0.9797316
2023-01-10 22:42:06,63.23665,26.96643,135.4327,0.9845107
2023-01-10 22:57:06,62.95241,26.95008,134.7702,0.9497793
2023-01-10 23:12:06,63.04358,26.9519,134.9329,0.9473125
2023-01-10 23:27:06,62.93632,26.95553,135.3534,0.9542541
2023-01-10 23:42:06,63.08112,26.94827,135.2294,0.9599209
2023-01-10 23:57:06,63.06503,26.95735,135.0729,0.9568906
2023-01-11 00:12:06,63.02213,26.95735,135.3073,0.9835414
2023-01-11 00:27:06,63.84268,26.92465,135.0798,0.9658755
2023-01-11 00:42:06,65.92894,26.84834,137.2915,0.9577541
2023-01-11 00:57:06,62.90414,26.95735,135.241,0.9442026
2023-01-11 01:12:06,62.95241,26.95553,135.2745,0.9809704
2023-01-11 01:27:06,63.0114,26.97915,134.9644,0.945031
2023-01-11 01:42:06,62.98458,26.95372,135.4602,0.9555459
2023-01-11 01:57:06,63.5638,26.93737,134.9374,0.943969
2023-01-11 02:12:06,62.32492,26.98824,134.36,0.9544891
2023-01-11 02:27:06,62.89877,26.96461,133.9329,0.9576631
2023-01-11 02:42:06,62.91486,26.97188,134.0446,0.9625949
2023-01-11 02:57:06,62.95777,26.97188,133.7769,0.9479585
2023-01-11 03:12:06,62.79151,26.95917,134.1326,0.979074
2023-01-11 03:27:06,62.48581,26.98097,134.1624,0.981783
2023-01-11 03:42:06,63.0114,26.96098,133.5139,0.9820544
2023-01-11 03:57:06,62.51263,26.97007,134.3239,0.9832622
2023-01-11 04:12:06,63.2152,26.9519,133.9266,0.943198
2023-01-11 04:27:06,62.42146,26.96461,134.2067,0.9617784
2023-01-11 04:42:06,62.41073,26.97733,133.9668,0.9619004
2023-01-11 04:57:06,62.38927,26.98097,134.2459,0.9598881
2023-01-11 05:12:06,62.48581,27.03184,135.0697,0.9663459
2023-01-11 05:27:06,62.10503,26.97552,132.8256,0.9592738
2023-01-11 05:42:06,61.62235,27.01185,132.498,0.9578378
2023-01-11 05:57:06,62.04604,26.9955,133.125,0.942134
2023-01-11 06:12:06,10.25967,28.40532,14.27022,0.5692711
2023-01-11 06:27:06,10.24894,28.44529,14.37975,0.5301287
2023-01-11 06:42:06,26.83173,28.03288,54.80968,0.9261971
2023-01-11 06:57:06,50.94436,27.5478,109.2543,0.9705278
2023-01-11 07:12:06,57.72872,27.10451,127.0205,0.9726127
2023-01-11 07:27:06,35.07486,27.89299,75.69856,0.9542674
2023-01-11 07:42:06,69.37207,26.72117,145.3693,0.9779888
2023-01-11 07:57:06,71.17944,26.64305,144.0153,0.9744015
2023-01-11 08:12:06,68.59441,26.74479,139.63,0.9760081
2023-01-11 08:27:06,67.32336,26.79202,138.9941,0.977187
2023-01-11 08:42:06,69.05029,26.72298,141.5395,0.9772576
2023-01-11 08:57:06,67.32872,26.78839,140.1302,0.9790562
2023-01-11 09:12:06,70.37498,26.68302,143.4726,0.9666876
2023-01-11 09:27:06,69.09855,26.72117,141.0239,0.9621195
2023-01-11 09:42:06,68.7714,26.70482,141.7451,0.9477485
2023-01-11 09:57:06,69.2219,26.71572,142.0582,0.9632258
2023-01-11 10:12:06,67.75777,26.87196,142.2608,0.9769465
2023-01-11 10:27:06,69.66705,26.70118,142.1839,0.9700637
2023-01-11 10:42:06,69.66168,26.70845,143.3576,0.9824831
2023-01-11 10:57:06,69.12,26.73207,142.0898,0.9511855
2023-01-11 11:12:06,68.84112,26.71572,140.6358,0.944055
2023-01-11 11:27:06,70.13364,26.66848,144.4047,0.9586636
2023-01-11 11:42:06,68.12782,26.7357,141.7506,0.9547478
2023-01-11 11:57:06,67.2,26.78657,140.2638,0.9553316
2023-01-11 12:12:06,69.53833,26.71572,142.7395,0.9826115
2023-01-11 12:27:06,67.54861,26.81564,140.8079,0.9831345
2023-01-11 12:42:06,69.23799,26.73752,141.8531,0.9542375
2023-01-11 12:57:06,69.62414,26.70482,143.1972,0.9565623
2023-01-11 13:12:06,67.45744,26.78112,139.8089,0.9651095
2023-01-11 13:27:06,67.7095,26.77567,138.4619,0.9673343
2023-01-11 13:42:06,66.56715,26.80293,138.5366,0.9598761
2023-01-11 13:57:06,68.67487,26.73389,140.9084,0.9639649
2023-01-11 14:12:06,67.00156,26.80111,140.0253,0.963993
2023-01-11 14:27:06,67.49497,26.77749,139.2734,0.9659507
2023-01-11 14:42:06,67.63441,26.7793,139.2927,0.9743227
2023-01-11 14:57:06,68.29945,26.7575,140.8204,0.9658168
2023-01-11 15:12:06,67.50034,26.74842,139.5656,0.9668303
2023-01-11 15:27:06,67.47353,26.79202,139.1654,0.9563189
2023-01-11 15:42:06,67.52715,26.79021,138.983,0.981608
2023-01-11 15:57:06,67.52715,26.74297,140.6006,0.9592211
2023-01-11 16:12:06,67.55933,26.78657,138.1385,0.9503369
2023-01-11 16:27:06,66.6047,26.81382,138.6424,0.9549848
2023-01-11 16:42:06,68.18146,26.76659,138.9853,0.9591849
2023-01-11 16:57:06,66.80849,26.75024,138.8891,0.9502962
2023-01-11 17:12:06,67.23754,26.79747,138.561,0.9428854
2023-01-11 17:27:06,68.20291,26.703,139.7219,0.9819915
2023-01-11 17:42:06,66.32045,26.82654,137.1007,0.9333242
2023-01-11 17:57:06,68.31554,26.76295,140.6111,0.9810429
2023-01-11 18:12:06,67.21609,26.79384,136.9046,0.9771488
2023-01-11 18:27:06,68.06347,26.76477,139.8539,0.9834106
2023-01-11 18:42:06,67.37162,26.78112,138.8242,0.9374939
2023-01-11 18:57:06,68.10101,26.70118,141.2943,0.9822744
2023-01-11 19:12:06,66.3419,26.76295,138.6993,0.9434273
2023-01-11 19:27:06,67.33408,26.79566,137.7275,0.9521912
