t,I,P,TMod,Eta
2024-01-02 11:30:00,0.0,5782.49,0.0005,inf
2024-01-02 11:35:00,0.0,6334.93,0.0005,inf
2024-01-02 11:40:00,0.0,6835.35,0.0005,inf
2024-01-02 11:45:00,0.0,7116.64,0.0005,inf
2024-01-02 11:50:00,0.0,7302.02,0.0005,inf
2024-01-02 11:55:00,0.0,7579.74,0.0005,inf
2024-01-02 12:00:00,0.0,7398.2,0.0005,inf
2024-01-02 12:05:00,0.0,7255.45,0.0005,inf
2024-01-02 12:10:00,0.0,7081.71,0.0005,inf
2024-01-02 12:15:00,0.0,7950.53,0.0005,inf
2024-01-02 12:20:00,0.0,8253.21,0.0005,inf
2024-01-02 12:25:00,0.0,8174.05,0.0005,inf
2024-01-02 12:30:00,0.0,8175.94,0.0005,inf
2024-01-02 12:35:00,0.0,7117.4,0.0005,inf
2024-01-02 12:40:00,10.6926,7046.73,2.0474,16475.716850906232
2024-01-02 12:45:00,34.9994,8276.98,3.4029,5912.229923941553
2024-01-02 12:50:00,120.0063,8205.87,7.6653,1709.466503008592
2024-01-02 12:55:00,84.5027,8093.14,6.8361,2394.3436126892984
2024-01-02 13:00:00,41.8954,9199.07,5.2605,5489.307895377535
2024-01-02 13:05:00,274.1964,5227.23,14.9788,476.59542576051325
2024-01-02 13:10:00,269.1985,8032.25,15.5734,745.9411920943096
2024-01-02 13:15:00,186.8017,8807.43,12.7216,1178.7138446812849
2024-01-02 13:20:00,25.4932,7908.21,6.9485,7755.2151161878455
2024-01-02 13:25:00,0.0,6501.41,0.0005,inf
2024-01-02 13:30:00,0.0,9602.48,0.0005,inf
2024-01-02 13:35:00,0.0,10485.4,0.0005,inf
2024-01-02 13:40:00,0.0,5093.36,0.0005,inf
2024-01-02 13:45:00,0.0,6193.98,0.0005,inf
2024-01-02 13:50:00,0.0,3424.25,0.0005,inf
2024-01-02 13:55:00,0.0,3087.27,0.0005,inf
2024-01-02 14:00:00,0.0,2511.67,0.0005,inf
2024-01-02 14:05:00,0.0,2227.9,0.0005,inf
2024-01-02 14:10:00,0.0,1824.08,0.0005,inf
2024-01-02 14:15:00,0.0,1487.67,0.0005,inf
2024-01-02 14:20:00,0.0,1145.83,0.0005,inf
2024-01-02 14:25:00,0.0,813.61,0.0005,inf
2024-01-02 14:30:00,0.0,1047.74,0.0005,inf
2024-01-02 14:35:00,0.0,1404.97,0.0005,inf
2024-01-02 14:40:00,27.5991,1298.94,2.4361,1176.614454819179
2024-01-02 14:45:00,101.7948,966.99,6.2977,237.48511711796672
2024-01-02 14:50:00,132.004,556.632,8.4228,105.41953274143209
2024-01-02 14:55:00,172.5054,218.51,10.799,31.66712462334512
2024-01-02 15:00:00,323.1955,176.652,17.823,13.664484808730322
2024-01-02 15:05:00,338.3965,188.181,19.5606,13.902404427941779
2024-01-02 15:10:00,245.6926,276.896,16.5799,28.175044751042567
2024-01-02 15:15:00,178.4968,478.732,13.9064,67.05050174568956
2024-01-02 15:20:00,26.6944,477.146,7.9351,446.8596409733876
2024-01-02 15:25:00,0.0,286.34,0.0005,inf
2024-01-02 15:30:00,0.0,179.599,0.0005,inf
2024-01-02 15:35:00,0.0,176.906,0.0005,inf
2024-01-02 15:40:00,0.0,66.4236,0.0005,inf
2024-01-02 15:45:00,0.0,202.889,0.0005,inf
2024-01-02 15:50:00,0.0,203.517,0.0005,inf
2024-01-02 15:55:00,0.0,75.8021,0.0005,inf
2024-01-02 16:00:00,0.0,127.728,0.0005,inf
2024-01-02 16:05:00,0.0,18.8889,0.0005,inf
2024-01-02 16:10:00,0.0,12.6389,0.0005,inf
2024-01-02 16:15:00,0.0,12.4583,0.0005,inf
2024-01-02 16:20:00,0.0,15.9268,0.0005,inf
2024-01-02 16:25:00,0.0,14.2778,0.0005,inf
2024-01-02 16:30:00,0.0,13.6319,0.0005,inf
2024-01-02 16:35:00,0.1038,13.2708,0.0005,3196.2427745664736
2024-01-02 16:40:00,26.3978,12.6829,3.056,12.011322913273075
2024-01-02 16:45:00,79.4011,12.6389,5.7846,3.9794473880084786
2024-01-02 16:50:00,135.4001,12.5486,8.7444,2.316948067246627
2024-01-02 16:55:00,172.802,13.0,10.9499,1.8807652689204986
2024-01-02 17:00:00,212.3987,14.223,13.1763,1.674092167230779
2024-01-02 17:05:00,181.1069,14.3542,12.4628,1.9814540473057627
2024-01-02 17:10:00,106.8074,14.1736,9.753,3.317560393755489
2024-01-02 17:15:00,44.906,13.5889,7.041,7.565191733844031
2024-01-02 17:20:00,3.4999,12.6389,0.0005,90.2804365839024
2024-01-02 17:25:00,0.0,12.4583,0.0005,inf
2024-01-02 17:30:00,0.0,12.7735,0.0005,inf
2024-01-02 17:35:00,0.0,14.4444,0.0005,inf
2024-01-02 17:40:00,0.0,14.5347,0.0005,inf
2024-01-02 17:45:00,0.0,15.4286,0.0005,inf
2024-01-02 17:50:00,0.0,12.6389,0.0005,inf
2024-01-02 17:55:00,0.0,12.6389,0.0005,inf
2024-01-02 18:00:00,0.0,13.4514,0.0005,inf
2024-01-02 18:05:00,0.0,14.7666,0.0005,inf
2024-01-02 18:10:00,0.0,14.8056,0.0005,inf
2024-01-02 18:15:00,0.0,13.2708,0.0005,inf
2024-01-02 18:20:00,0.0,12.6389,0.0005,inf
2024-01-02 18:25:00,0.0,12.9097,0.0005,inf
2024-01-02 18:30:00,0.0,14.223,0.0005,inf
2024-01-02 18:35:00,0.1038,14.3542,0.0005,3457.1772639691712
2024-01-02 18:40:00,53.8041,14.3542,1.4903,6.669659003681876
2024-01-02 18:45:00,173.499,13.4514,7.847,1.9382532464164057
2024-01-02 18:50:00,218.8944,12.6829,11.3837,1.448518098224532
2024-01-02 18:55:00,304.0051,12.75,16.1625,1.048502146838984
2024-01-02 19:00:00,314.5049,13.5417,17.801,1.0764299697715363
2024-01-02 19:05:00,305.2953,14.3542,18.2139,1.175435717484023
2024-01-02 19:10:00,296.6938,14.3136,18.1842,1.2060919372093382
2024-01-02 19:15:00,172.802,14.2639,13.1807,2.063619055335008
2024-01-02 19:20:00,20.3026,12.6389,7.0696,15.563154472826138
2024-01-02 19:25:00,0.0,12.6389,0.0005,inf
2024-01-02 19:30:00,0.0,12.7292,0.0005,inf
2024-01-02 19:35:00,0.0,14.4948,0.0005,inf
2024-01-02 19:40:00,0.0,14.4444,0.0005,inf
2024-01-02 19:45:00,0.0,14.8056,0.0005,inf
2024-01-02 19:50:00,0.0,12.7292,0.0005,inf
2024-01-02 19:55:00,0.0,12.5486,0.0005,inf
2024-01-02 20:00:00,0.0,13.1359,0.0005,inf
2024-01-02 20:05:00,0.0,16.4271,0.0005,inf
2024-01-02 20:10:00,0.0,15.2674,0.0005,inf
2024-01-02 20:15:00,0.0,12.5486,0.0005,inf
2024-01-02 20:20:00,0.0,12.5486,0.0005,inf
2024-01-02 20:25:00,0.0,14.1324,0.0005,inf
2024-01-02 20:30:00,0.0,14.3542,0.0005,inf
2024-01-02 20:35:00,0.1038,14.4444,0.0005,3478.901734104046
2024-01-02 20:40:00,71.2,13.7222,-2.2304,4.818188202247191
2024-01-02 20:45:00,199.096,12.6829,3.6716,1.5925608751557037
2024-01-02 20:50:00,305.3992,12.3681,9.0285,1.0124535362240634
2024-01-02 20:55:00,380.2029,12.5486,13.0365,0.8251252160359639
2024-01-02 21:00:00,397.0056,14.5347,14.48,0.9152704646987347
2024-01-02 21:05:00,355.8961,14.676,13.2512,1.03091885525017
2024-01-02 21:10:00,286.5054,14.3542,10.4973,1.2525243852297374
2024-01-02 21:15:00,179.2976,12.8194,5.8738,1.7874472385575715
2024-01-02 21:20:00,21.5928,12.4583,-0.309,14.424136749286799
2024-01-02 21:25:00,0.0,12.9547,0.0005,inf
2024-01-02 21:30:00,0.0,14.625,0.0005,inf
2024-01-02 21:35:00,0.0,14.8958,0.0005,inf
2024-01-02 21:40:00,0.0,14.4042,0.0005,inf
2024-01-02 21:45:00,0.0,12.6389,0.0005,inf
2024-01-02 21:50:00,0.0,13.4583,0.0005,inf
2024-01-02 21:55:00,0.0,14.8958,0.0005,inf
2024-01-02 22:00:00,0.0,14.8958,0.0005,inf
2024-01-02 22:05:00,0.0,14.1324,0.0005,inf
2024-01-02 22:10:00,0.0,12.5486,0.0005,inf
2024-01-02 22:15:00,0.0,12.6389,0.0005,inf
2024-01-02 22:20:00,0.0,12.6389,0.0005,inf
2024-01-02 22:25:00,0.0,13.8606,0.0005,inf
2024-01-02 22:30:00,0.0,14.1736,0.0005,inf
2024-01-02 22:35:00,0.1038,14.1736,0.0005,3413.680154142582
2024-01-02 22:40:00,69.9987,14.0833,-2.6554,5.029843411377639
2024-01-02 22:45:00,183.198,12.8641,3.4601,1.7554913263245233
2024-01-02 22:50:00,274.493,12.6389,8.9117,1.1511131431402624
2024-01-02 22:55:00,334.4071,12.4583,12.8559,0.9313722705050221
2024-01-02 23:00:00,391.904,13.3264,16.4213,0.850106148444517
2024-01-02 23:05:00,384.9931,14.2927,17.0886,0.9281140363294822
2024-01-02 23:10:00,332.5978,14.0833,15.4281,1.058583370064384
2024-01-02 23:15:00,206.3035,14.0833,10.2914,1.7066239787497544
2024-01-02 23:20:00,24.0991,14.2014,2.9977,14.732292907204004
2024-01-02 23:25:00,0.0,12.4583,0.0005,inf
2024-01-02 23:30:00,0.0,12.6829,0.0005,inf
2024-01-02 23:35:00,0.0,13.625,0.0005,inf
2024-01-02 23:40:00,0.0,14.7569,0.0005,inf
2024-01-02 23:45:00,0.0,15.6736,0.0005,inf
2024-01-02 23:50:00,0.0,13.6585,0.0005,inf
2024-01-02 23:55:00,0.0,12.6389,0.0005,inf
2024-01-03 00:00:00,0.0,12.3681,0.0005,inf
2024-01-03 00:00:00,0.0,12.3681,0.0005,inf
2024-01-03 00:05:00,0.0,6.22917,0.0005,inf
2024-01-03 00:10:00,0.0,14.0418,0.0005,inf
2024-01-03 00:15:00,0.0,14.2639,0.0005,inf
2024-01-03 00:20:00,0.0,14.2639,0.0005,inf
2024-01-03 00:25:00,0.0,13.9931,0.0005,inf
2024-01-03 00:30:00,0.1928,12.6829,0.0005,1644.5669087136928
2024-01-03 00:35:00,73.6025,12.6389,-1.1623,4.292958798953839
2024-01-03 00:40:00,190.8949,12.7292,5.2461,1.6670429644794074
2024-01-03 00:45:00,264.3046,14.5347,9.8994,1.374805811173926
2024-01-03 00:50:00,366.0993,14.5854,15.5261,0.9960002655017368
2024-01-03 00:55:00,367.701,14.5347,16.9256,0.9882146091525451
2024-01-03 01:00:00,342.5044,13.0903,16.6977,0.9554840755330443
2024-01-03 01:05:00,265.1054,13.125,13.902,1.2377152634386175
2024-01-03 01:10:00,179.001,13.5889,10.1538,1.8978804587683868
2024-01-03 01:15:00,61.3972,14.5347,4.58,5.918307349520825
2024-01-03 01:20:00,0.0,14.5347,0.0005,inf
2024-01-03 01:25:00,0.0,13.8125,0.0005,inf
2024-01-03 01:30:00,0.0,12.6829,0.0005,inf
2024-01-03 01:35:00,0.0,12.6389,0.0005,inf
2024-01-03 01:40:00,0.0,13.3611,0.0005,inf
2024-01-03 01:45:00,0.0,14.1736,0.0005,inf
2024-01-03 01:50:00,0.0,14.223,0.0005,inf
2024-01-03 01:55:00,0.0,14.5347,0.0005,inf
2024-01-03 02:00:00,0.0,12.6389,0.0005,inf
2024-01-03 02:05:00,0.0,12.4583,0.0005,inf
2024-01-03 02:10:00,0.0,12.6829,0.0005,inf
2024-01-03 02:15:00,0.0,14.5347,0.0005,inf
2024-01-03 02:20:00,0.0,14.3542,0.0005,inf
2024-01-03 02:25:00,0.0,14.625,0.0005,inf
2024-01-03 02:30:00,0.1928,13.1359,0.0005,1703.3065352697097
2024-01-03 02:35:00,67.9967,12.6389,-1.0522,4.646879922113866
2024-01-03 02:40:00,169.302,12.6389,4.5293,1.866324674250747
2024-01-03 02:45:00,271.4972,14.2639,10.4181,1.3134481681579036
2024-01-03 02:50:00,360.9977,14.676,15.7705,1.0163499656646011
2024-01-03 02:55:00,390.0057,14.5347,18.4198,0.9316979213380728
2024-01-03 03:00:00,366.307,13.4514,18.4462,0.9180414242698063
2024-01-03 03:05:00,284.2957,12.5923,15.5834,1.107324169869611
2024-01-03 03:10:00,179.4014,12.6389,11.0721,1.7612599455745606
2024-01-03 03:15:00,59.8993,7.40278,5.5203,3.089677174858471
2024-01-03 03:20:00,0.0,14.4444,0.0005,inf
2024-01-03 03:25:00,0.0,14.5854,0.0005,inf
2024-01-03 03:30:00,0.0,14.0833,0.0005,inf
2024-01-03 03:35:00,0.0,12.6389,0.0005,inf
2024-01-03 03:40:00,0.0,12.5486,0.0005,inf
2024-01-03 03:45:00,0.0,16.5923,0.0005,inf
2024-01-03 03:50:00,0.0,14.4444,0.0005,inf
2024-01-03 03:55:00,0.0,14.3542,0.0005,inf
2024-01-03 04:00:00,0.0,12.6829,0.0005,inf
2024-01-03 04:05:00,0.0,12.6389,0.0005,inf
2024-01-03 04:10:00,0.0,12.9306,0.0005,inf
2024-01-03 04:15:00,0.0,14.7292,0.0005,inf
2024-01-03 04:20:00,0.0,14.2639,0.0005,inf
2024-01-03 04:25:00,0.0,14.223,0.0005,inf
2024-01-03 04:30:00,0.2966,13.7222,0.0005,1156.6250842886043
2024-01-03 04:35:00,65.9056,12.6389,-0.1812,4.794319450850914
2024-01-03 04:40:00,166.7957,12.5486,5.4377,1.880833858426806
2024-01-03 04:45:00,243.3939,12.6829,10.1824,1.3027134205088953
2024-01-03 04:50:00,334.7037,15.5625,15.3973,1.1624087215050207
2024-01-03 04:55:00,315.4986,14.2639,15.8829,1.1302665051445553
2024-01-03 05:00:00,356.4004,14.1324,18.2734,0.9913288537274368
2024-01-03 05:05:00,243.3939,13.2708,14.2796,1.3630990752027885
2024-01-03 05:10:00,134.4065,12.5486,9.7166,2.334076104950282
2024-01-03 05:15:00,45.4992,12.6389,5.1404,6.944572651826844
2024-01-03 05:20:00,0.0,12.6389,0.0005,inf
2024-01-03 05:25:00,0.0,14.0418,0.0005,inf
2024-01-03 05:30:00,0.0,14.0833,0.0005,inf
2024-01-03 05:35:00,0.0,14.2639,0.0005,inf
2024-01-03 05:40:00,0.0,14.0833,0.0005,inf
2024-01-03 05:45:00,0.0,12.6829,0.0005,inf
2024-01-03 05:50:00,0.0,12.5486,0.0005,inf
2024-01-03 05:55:00,0.0,12.5486,0.0005,inf
2024-01-03 06:00:00,0.0,12.6389,0.0005,inf
2024-01-03 06:05:00,0.0,13.5889,0.0005,inf
2024-01-03 06:10:00,0.0,13.9931,0.0005,inf
2024-01-03 06:15:00,0.0,14.1736,0.0005,inf
2024-01-03 06:20:00,0.0,14.1736,0.0005,inf
2024-01-03 06:25:00,0.0,13.3171,0.0005,inf
2024-01-03 06:30:00,0.2966,12.6389,0.0005,1065.3152393796358
2024-01-03 06:35:00,7.9935,12.3681,0.6754,38.681741414899605
2024-01-03 06:40:00,27.3025,12.6829,1.673,11.613313799102647
2024-01-03 06:45:00,42.6073,12.4583,2.8942,7.309956275098398
2024-01-03 06:50:00,52.6029,13.2708,3.4535,6.307066720656086
2024-01-03 06:55:00,34.1985,13.7222,2.9195,10.031287921984882
2024-01-03 07:00:00,243.0973,14.0418,11.9343,1.4440514148038668
2024-01-03 07:05:00,187.7064,14.0833,10.6614,1.875708553357797
2024-01-03 07:10:00,115.6017,13.8125,7.1863,2.987088425170218
2024-01-03 07:15:00,35.6964,12.6829,5.1812,8.882478345155254
2024-01-03 07:20:00,0.0,12.6389,0.0005,inf
2024-01-03 07:25:00,0.0,12.2778,0.0005,inf
2024-01-03 07:30:00,0.0,13.0732,0.0005,inf
2024-01-03 07:35:00,0.0,13.9028,0.0005,inf
2024-01-03 07:40:00,0.0,14.0833,0.0005,inf
2024-01-03 07:45:00,0.0,13.8125,0.0005,inf
2024-01-03 07:50:00,0.0,13.6794,0.0005,inf
2024-01-03 07:55:00,0.0,13.3611,0.0005,inf
2024-01-03 08:00:00,0.0,12.6389,0.0005,inf
2024-01-03 08:05:00,0.0,12.4583,0.0005,inf
2024-01-03 08:10:00,0.0,12.6829,0.0005,inf
2024-01-03 08:15:00,0.0,14.7569,0.0005,inf
2024-01-03 08:20:00,0.0,16.5,0.0005,inf
2024-01-03 08:25:00,0.0,14.3438,0.0005,inf
2024-01-03 08:30:00,1.0974,13.453,0.0005,306.4743940222344
2024-01-03 08:35:00,67.8039,16.6875,4.2166,6.1528540393694175
2024-01-03 08:40:00,190.4945,15.5625,10.722,2.042381801049374
2024-01-03 08:45:00,219.2948,17.122,13.4637,1.951938668860365
2024-01-03 08:50:00,388.404,104.41,21.7121,6.720450870742835
2024-01-03 08:55:00,288.9969,244.535,19.0629,21.153773621793174
2024-01-03 09:00:00,148.1986,541.052,13.6399,91.27144251025314
2024-01-03 09:05:00,161.6051,605.66,13.9031,93.69444404910489
2024-01-03 09:10:00,34.8956,704.156,8.3237,504.47334334414654
2024-01-03 09:15:00,4.805,1091.05,0.0005,5676.638917793965
2024-01-03 09:20:00,0.0,628.49,0.0005,inf
2024-01-03 09:25:00,0.0,701.538,0.0005,inf
2024-01-03 09:30:00,0.0,698.408,0.0005,inf
2024-01-03 09:35:00,0.0,864.184,0.0005,inf
2024-01-03 09:40:00,0.0,1321.99,0.0005,inf
2024-01-03 09:45:00,0.0,1592.16,0.0005,inf
2024-01-03 09:50:00,0.0,1972.48,0.0005,inf
2024-01-03 09:55:00,0.0,2352.24,0.0005,inf
2024-01-03 10:00:00,0.0,1958.85,0.0005,inf
2024-01-03 10:05:00,0.0,2075.07,0.0005,inf
2024-01-03 10:10:00,0.0,2394.36,0.0005,inf
2024-01-03 10:15:00,0.0,6265.93,0.0005,inf
2024-01-03 10:20:00,0.0,5765.07,0.0005,inf
2024-01-03 10:25:00,0.0,4173.43,0.0005,inf
2024-01-03 10:30:00,0.4004,4150.02,0.0005,259117.13286713292
2024-01-03 10:35:00,55.4058,2986.03,3.3027,1347.345404271755
2024-01-03 10:40:00,135.9933,2405.17,7.782,442.14862055704214
2024-01-03 10:45:00,227.0955,1767.44,12.8669,194.57012578408643
2024-01-03 10:50:00,282.9017,2024.19,16.4962,178.87750409417828
2024-01-03 10:55:00,282.6051,3684.15,17.54,325.90972349755896
2024-01-03 11:00:00,273.3955,3279.54,17.8604,299.8897202038804
2024-01-03 11:05:00,220.1994,4503.75,16.0733,511.32632513985055
2024-01-03 11:10:00,148.4952,3649.76,12.9858,614.457571692553
2024-01-03 11:15:00,56.7998,5989.46,8.6221,2636.215268363621
2024-01-03 11:20:00,0.1038,6067.75,0.0005,1461404.1425818882
2024-01-03 11:25:00,0.0,6350.25,0.0005,inf
2024-01-03 11:30:00,0.0,6153.32,0.0005,inf
2024-01-03 11:35:00,0.0,6400.82,0.0005,inf
2024-01-03 11:40:00,0.0,6681.38,0.0005,inf
2024-01-03 11:45:00,0.0,6755.31,0.0005,inf
2024-01-03 11:50:00,0.0,6805.09,0.0005,inf
2024-01-03 11:55:00,0.0,6918.72,0.0005,inf
2024-01-03 12:00:00,0.0,6965.83,0.0005,inf
2024-01-03 12:05:00,0.0,7112.25,0.0005,inf
2024-01-03 12:10:00,0.0,7182.08,0.0005,inf
2024-01-03 12:15:00,0.0,7294.44,0.0005,inf
2024-01-03 12:20:00,0.0,7480.51,0.0005,inf
2024-01-03 12:25:00,0.0,7495.83,0.0005,inf
2024-01-03 12:30:00,0.9046,7595.32,0.0005,209908.24673889013
2024-01-03 12:35:00,59.0985,7716.68,2.1003,3264.3298899295246
2024-01-03 12:40:00,148.4062,7961.83,6.9958,1341.2226039073837
2024-01-03 12:45:00,227.1993,8296.98,11.5698,912.9627600085036
2024-01-03 12:50:00,308.3949,8427.52,16.2231,683.1760187992733
2024-01-03 12:55:00,308.2,8475.64,17.3848,687.5113562621675
2024-01-03 13:00:00,289.6939,8035.97,17.3396,693.4880230477756
2024-01-03 13:05:00,243.0973,8489.36,15.7166,873.0413706775023
2024-01-03 13:10:00,174.4036,8929.84,12.7106,1280.0538520993832
2024-01-03 13:15:00,71.3928,9305.15,7.8921,3258.434323909414
2024-01-03 13:20:00,0.1928,9327.42,0.0005,1209468.3609958508
2024-01-03 13:25:00,0.0,8802.09,0.0005,inf
2024-01-03 13:30:00,0.0,9123.46,0.0005,inf
2024-01-03 13:35:00,0.0,5361.89,0.0005,inf
2024-01-03 13:40:00,0.0,3099.25,0.0005,inf
2024-01-03 13:45:00,0.0,6270.53,0.0005,inf
2024-01-03 13:50:00,0.0,9157.44,0.0005,inf
2024-01-03 13:55:00,0.0,9421.88,0.0005,inf
2024-01-03 14:00:00,0.0,9272.51,0.0005,inf
2024-01-03 14:05:00,0.0,9270.44,0.0005,inf
2024-01-03 14:10:00,0.0,8689.47,0.0005,inf
2024-01-03 14:15:00,0.0,8760.38,0.0005,inf
2024-01-03 14:20:00,0.0,8159.11,0.0005,inf
2024-01-03 14:25:00,0.0,8010.24,0.0005,inf
2024-01-03 14:30:00,0.4004,7787.73,0.0005,486246.87812187814
2024-01-03 14:35:00,25.1966,7842.34,9.503,7781.149043918624
2024-01-03 14:40:00,69.8949,6946.83,12.1061,2484.741375980221
2024-01-03 14:45:00,109.0023,6850.93,14.5924,1571.2810647114786
2024-01-03 14:50:00,151.1053,6595.03,17.2009,1091.1314824827455
2024-01-03 14:55:00,129.3939,5734.17,16.9796,1107.8903255872185
2024-01-03 15:00:00,98.2059,4873.04,16.0513,1240.5160993382271
2024-01-03 15:05:00,83.4943,4831.98,15.5867,1446.7993623516816
2024-01-03 15:10:00,65.4014,5389.55,14.828,2060.181433424973
2024-01-03 15:15:00,25.9974,3390.66,13.0024,3260.576057605761
2024-01-03 15:20:00,0.1928,1452.67,0.0005,188364.88589211617
2024-01-03 15:25:00,0.0,1002.08,0.0005,inf
2024-01-03 15:30:00,0.0,1065.24,0.0005,inf
2024-01-03 15:35:00,0.0,1327.7,0.0005,inf
2024-01-03 15:40:00,0.0,998.795,0.0005,inf
2024-01-03 15:45:00,0.0,1069.12,0.0005,inf
2024-01-03 15:50:00,0.0,509.576,0.0005,inf
2024-01-03 15:55:00,0.0,329.326,0.0005,inf
2024-01-03 16:00:00,0.0,115.275,0.0005,inf
2024-01-03 16:05:00,0.0,237.26,0.0005,inf
2024-01-03 16:10:00,0.0,14.809,0.0005,inf
2024-01-03 16:15:00,0.0,13.3589,0.0005,inf
2024-01-03 16:20:00,0.0,16.3125,0.0005,inf
2024-01-03 16:25:00,0.0,16.0313,0.0005,inf
2024-01-03 16:30:00,1.2012,12.6389,0.0005,263.0473692973693
2024-01-03 16:35:00,82.204,12.5923,8.2533,3.8295885844971047
2024-01-03 16:40:00,101.8986,12.6389,9.5691,3.100852219755718
2024-01-03 16:45:00,151.0015,13.6319,11.6931,2.256914666410599
2024-01-03 16:50:00,229.7946,14.3542,14.9965,1.5616337372592741
2024-01-03 16:55:00,248.3027,14.3136,16.0271,1.4411442163133947
2024-01-03 17:00:00,243.7054,14.1736,16.0381,1.4539686030756809
2024-01-03 17:05:00,41.8064,12.5486,8.2907,7.503994603697042
2024-01-03 17:10:00,17.0993,12.5017,6.8857,18.278087407086836
2024-01-03 17:15:00,6.4956,12.6389,0.0005,48.64408214791551
2024-01-03 17:20:00,0.2966,14.6944,0.0005,1238.5704652730951
2024-01-03 17:25:00,0.0,14.6806,0.0005,inf
2024-01-03 17:30:00,0.0,14.0418,0.0005,inf
2024-01-03 17:35:00,0.0,13.5417,0.0005,inf
2024-01-03 17:40:00,0.0,12.4583,0.0005,inf
2024-01-03 17:45:00,0.0,12.6829,0.0005,inf
2024-01-03 17:50:00,0.0,12.6389,0.0005,inf
2024-01-03 17:55:00,0.0,14.1736,0.0005,inf
2024-01-03 18:00:00,0.0,14.4042,0.0005,inf
2024-01-03 18:05:00,0.0,14.7153,0.0005,inf
2024-01-03 18:10:00,0.0,13.2708,0.0005,inf
2024-01-03 18:15:00,0.0,12.4583,0.0005,inf
2024-01-03 18:20:00,0.0,12.5923,0.0005,inf
2024-01-03 18:25:00,0.0,14.4444,0.0005,inf
2024-01-03 18:30:00,0.5042,14.8958,0.0005,738.5858786195954
2024-01-03 18:35:00,40.2938,14.625,6.7448,9.073976641567686
2024-01-03 18:40:00,93.2971,12.6829,9.6957,3.3985247129867915
2024-01-03 18:45:00,143.3046,12.5486,12.574,2.189148150164056
2024-01-03 18:50:00,185.4967,13.2708,15.1066,1.7885493380744777
2024-01-03 18:55:00,195.9965,14.7153,16.2539,1.8769850482023913
2024-01-03 19:00:00,193.6978,14.676,16.7153,1.89418775019644
2024-01-03 19:05:00,154.6942,14.0833,15.5635,2.275990308621784
2024-01-03 19:10:00,93.9051,12.6389,13.129,3.3648065972987617
2024-01-03 19:15:00,34.9994,12.5486,10.4577,8.963439373246398
2024-01-03 19:20:00,0.2966,12.8641,0.0005,1084.297033041133
2024-01-03 19:25:00,0.0,13.9028,0.0005,inf
2024-01-03 19:30:00,0.0,14.0833,0.0005,inf
2024-01-03 19:35:00,0.0,14.0833,0.0005,inf
2024-01-03 19:40:00,0.0,14.223,0.0005,inf
2024-01-03 19:45:00,0.0,12.7292,0.0005,inf
2024-01-03 19:50:00,0.0,12.6389,0.0005,inf
2024-01-03 19:55:00,0.0,12.6389,0.0005,inf
2024-01-03 20:00:00,0.0,14.2639,0.0005,inf
2024-01-03 20:05:00,0.0,14.5854,0.0005,inf
2024-01-03 20:10:00,0.0,14.7153,0.0005,inf
2024-01-03 20:15:00,0.0,12.9097,0.0005,inf
2024-01-03 20:20:00,0.0,12.5486,0.0005,inf
2024-01-03 20:25:00,0.0,13.4077,0.0005,inf
2024-01-03 20:30:00,1.3051,15.0764,0.0005,288.7977932725462
2024-01-03 20:35:00,86.5048,14.9861,6.432,4.331002441483016
2024-01-03 20:40:00,202.8036,13.2265,12.3956,1.6304567571778805
2024-01-03 20:45:00,307.1046,12.6389,18.0355,1.0288758292777118
2024-01-03 20:50:00,371.0971,12.6389,21.9434,0.8514550504436709
2024-01-03 20:55:00,378.097,14.3542,23.2416,0.94910829760617
2024-01-03 21:00:00,354.6949,14.4042,22.9586,1.0152528271480643
2024-01-03 21:05:00,285.3042,14.5347,20.4348,1.2736142685596639
2024-01-03 21:10:00,182.2043,13.1806,16.0524,1.8084918961846674
2024-01-03 21:15:00,72.9945,12.5486,10.9961,4.2977895594873585
2024-01-03 21:20:00,0.4004,12.5923,0.0005,786.2325174825176
2024-01-03 21:25:00,0.0,14.2639,0.0005,inf
2024-01-03 21:30:00,0.0,14.8056,0.0005,inf
2024-01-03 21:35:00,0.0,14.8056,0.0005,inf
2024-01-03 21:40:00,0.0,12.4111,0.0005,inf
2024-01-03 21:45:00,0.0,12.6389,0.0005,inf
2024-01-03 21:50:00,0.0,13.6319,0.0005,inf
2024-01-03 21:55:00,0.0,14.9477,0.0005,inf
2024-01-03 22:00:00,0.0,14.4444,0.0005,inf
2024-01-03 22:05:00,0.0,13.7222,0.0005,inf
2024-01-03 22:10:00,0.0,12.4583,0.0005,inf
2024-01-03 22:15:00,0.0,12.6829,0.0005,inf
2024-01-03 22:20:00,0.0,13.8125,0.0005,inf
2024-01-03 22:25:00,0.0,14.5347,0.0005,inf
2024-01-03 22:30:00,0.697,14.8056,0.0005,531.0473457675754
2024-01-03 22:35:00,20.4064,13.4983,6.2988,16.536846283518894
2024-01-03 22:40:00,45.4992,12.5486,7.7148,6.8949563948377115
2024-01-03 22:45:00,74.6999,12.5486,9.339,4.199670950028046
2024-01-03 22:50:00,78.8969,14.3136,9.8818,4.535539419166025
2024-01-03 22:55:00,71.0962,14.7153,9.7992,5.1744326701005114
2024-01-03 23:00:00,333.6063,14.7153,20.905,1.1027444625596101
2024-01-03 23:05:00,267.0037,12.9097,19.3536,1.2087566576792759
